state,district,total_enrol,avg_enrol,std_enrol,age_0_5,age_5_17,age_18_plus,pincodes,cluster,cluster_name
100000,100000,195,13.928571428571429,42.37645261538224,0,1,194,1,3,Underserved Region
Andaman & Nicobar Islands,Andamans,31,1.1481481481481481,0.3620139928982457,26,5,0,7,3,Underserved Region
Andaman & Nicobar Islands,Nicobars,1,1.0,0.0,1,0,0,1,3,Underserved Region
Andaman & Nicobar Islands,South Andaman,21,1.1666666666666667,0.3834824944236852,21,0,0,6,3,Underserved Region
Andaman And Nicobar Islands,Nicobar,57,2.590909090909091,2.2180877845372624,47,10,0,4,3,Underserved Region
Andaman And Nicobar Islands,North And Middle Andaman,74,1.48,0.677329690921697,71,3,0,7,3,Underserved Region
Andaman And Nicobar Islands,South Andaman,97,1.3661971830985915,0.591352846560164,86,11,0,10,3,Underserved Region
Andhra Pradesh,Adilabad,946,1.8882235528942115,1.4168560399434205,719,226,1,44,3,Underserved Region
Andhra Pradesh,Alluri Sitharama Raju,698,1.9606741573033708,1.3670668077704684,571,94,33,36,3,Underserved Region
Andhra Pradesh,Anakapalli,272,1.3737373737373737,0.7207702955881331,254,10,8,37,3,Underserved Region
Andhra Pradesh,Anantapur,2459,2.002442996742671,1.5296559507406648,2179,280,0,91,1,Growing Region
Andhra Pradesh,Ananthapur,1012,1.5240963855421688,0.8663427209556436,890,122,0,91,1,Growing Region
Andhra Pradesh,Ananthapuramu,1648,1.8663646659116648,1.4468007675462127,1513,125,10,92,1,Growing Region
Andhra Pradesh,Annamayya,617,1.685792349726776,1.2571615345239118,484,44,89,46,3,Underserved Region
Andhra Pradesh,Bapatla,293,1.279475982532751,0.5701397840215503,230,47,16,53,1,Growing Region
Andhra Pradesh,Chittoor,4920,2.7455357142857144,2.482317621439654,4337,542,41,100,1,Growing Region
Andhra Pradesh,Cuddapah,3424,2.488372093023256,2.148964055452744,3079,343,2,80,1,Growing Region
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,360,1.2765957446808511,0.5735124093538824,318,26,16,52,1,Growing Region
Andhra Pradesh,East Godavari,4353,2.1120815138282385,1.6879224275740892,3935,408,10,147,1,Growing Region
Andhra Pradesh,Eluru,377,1.286689419795222,0.5907914610671586,324,38,15,61,1,Growing Region
Andhra Pradesh,Guntur,6006,2.8518518518518516,2.443448536298265,5241,731,34,108,1,Growing Region
Andhra Pradesh,Hyderabad,3375,3.196022727272727,3.026020378679628,2587,787,1,64,1,Growing Region
Andhra Pradesh,K.V. Rangareddy,15,1.0714285714285714,0.2672612419124244,12,3,0,11,3,Underserved Region
Andhra Pradesh,K.V.Rangareddy,52,1.1063829787234043,0.31166052833390545,40,12,0,23,3,Underserved Region
Andhra Pradesh,Kakinada,537,1.5386819484240688,0.9045348612514509,444,67,26,37,3,Underserved Region
Andhra Pradesh,Karim Nagar,64,1.2307692307692308,0.509339619175793,53,11,0,23,3,Underserved Region
Andhra Pradesh,Karimnagar,410,1.2933753943217665,0.5673502934418855,328,82,0,66,1,Growing Region
Andhra Pradesh,Khammam,702,1.536105032822757,0.878163787722268,500,202,0,58,1,Growing Region
Andhra Pradesh,Krishna,3984,2.2989036353144834,1.9022242840558181,3503,449,32,111,1,Growing Region
Andhra Pradesh,Kurnool,7641,3.73825831702544,3.402582316673171,6900,717,24,86,1,Growing Region
Andhra Pradesh,Mahabub Nagar,969,1.8598848368522074,1.2517461596707244,667,302,0,58,1,Growing Region
Andhra Pradesh,Mahabubnagar,7,1.0,0.0,7,0,0,7,3,Underserved Region
Andhra Pradesh,Mahbubnagar,486,1.4594594594594594,0.8263410107044166,335,151,0,57,1,Growing Region
Andhra Pradesh,Medak,882,1.68,1.0756145057061541,702,179,1,67,1,Growing Region
Andhra Pradesh,N. T. R,546,1.5734870317002883,1.0098876499803244,426,80,40,39,3,Underserved Region
Andhra Pradesh,Nalgonda,727,1.5337552742616034,0.8198900503967379,553,174,0,57,1,Growing Region
Andhra Pradesh,Nandyal,483,1.509375,0.9632297339555997,443,34,6,49,3,Underserved Region
Andhra Pradesh,Nellore,3343,2.415462427745665,2.0223103244751655,2766,575,2,79,1,Growing Region
Andhra Pradesh,Nizamabad,324,1.6119402985074627,1.0856595766712098,261,63,0,44,3,Underserved Region
Andhra Pradesh,Palnadu,467,1.58843537414966,0.9332695660097152,375,67,25,42,3,Underserved Region
Andhra Pradesh,Parvathipuram Manyam,270,1.4438502673796791,0.6962280393922309,234,28,8,26,3,Underserved Region
Andhra Pradesh,Prakasam,4704,2.518201284796574,5.703172946566246,3728,918,58,100,1,Growing Region
Andhra Pradesh,Rangareddi,1168,1.9830220713073006,1.5539231789604873,886,282,0,59,1,Growing Region
Andhra Pradesh,Spsr Nellore,2183,136.4375,83.94281287479788,1167,713,303,14,3,Underserved Region
Andhra Pradesh,Sri Potti Sriramulu Nellore,1177,1.907617504051864,1.7196978544506585,412,512,253,69,1,Growing Region
Andhra Pradesh,Sri Sathya Sai,462,1.434782608695652,0.8186502735300379,410,33,19,48,3,Underserved Region
Andhra Pradesh,Srikakulam,2339,2.073581560283688,1.4932241905145849,2215,116,8,66,1,Growing Region
Andhra Pradesh,Tirupati,1264,2.3150183150183152,2.5086334778658768,471,582,211,59,1,Growing Region
Andhra Pradesh,Visakhapatanam,226,226.0,0.0,186,28,12,1,3,Underserved Region
Andhra Pradesh,Visakhapatnam,4589,2.6633778293673824,2.1820137878047867,4190,372,27,90,1,Growing Region
Andhra Pradesh,Vizianagaram,2064,2.057826520438684,1.497384966646146,1923,138,3,67,1,Growing Region
Andhra Pradesh,Warangal,663,1.460352422907489,0.8121406912939934,517,146,0,68,1,Growing Region
Andhra Pradesh,West Godavari,3245,1.9738442822384428,1.3981718574596769,2947,276,22,115,1,Growing Region
Andhra Pradesh,Y. S. R,483,1.5141065830721003,0.9209076060023641,406,48,29,57,1,Growing Region
Arunachal Pradesh,Anjaw,31,2.2142857142857144,1.05090228108783,20,8,3,1,3,Underserved Region
Arunachal Pradesh,Changlang,722,5.553846153846154,6.386834251731732,429,280,13,7,3,Underserved Region
Arunachal Pradesh,Dibang Valley,6,1.2,0.4472135954999579,3,3,0,2,3,Underserved Region
Arunachal Pradesh,East Kameng,135,3.292682926829268,2.908985239211643,67,54,14,2,3,Underserved Region
Arunachal Pradesh,East Siang,121,2.630434782608696,1.5966450332866227,55,64,2,2,3,Underserved Region
Arunachal Pradesh,Kamle,25,2.0833333333333335,1.928651593652148,3,20,2,1,3,Underserved Region
Arunachal Pradesh,Kra Daadi,56,2.6666666666666665,1.390443574307614,15,37,4,1,3,Underserved Region
Arunachal Pradesh,Kurung Kumey,56,2.5454545454545454,2.5769541401997516,15,29,12,1,3,Underserved Region
Arunachal Pradesh,Leparada,3,1.0,0.0,0,2,1,1,3,Underserved Region
Arunachal Pradesh,Lohit,116,2.32,2.2263725415746465,68,47,1,5,3,Underserved Region
Arunachal Pradesh,Longding,832,16.0,55.02334620368866,124,672,36,3,3,Underserved Region
Arunachal Pradesh,Lower Dibang Valley,64,2.4615384615384617,1.3335897189396513,30,32,2,1,3,Underserved Region
Arunachal Pradesh,Lower Siang,24,1.411764705882353,0.7122871199007256,9,12,3,3,3,Underserved Region
Arunachal Pradesh,Lower Subansiri,69,2.090909090909091,1.1555203471714692,35,34,0,2,3,Underserved Region
Arunachal Pradesh,Namsai,87,2.0714285714285716,1.3323893290032802,51,35,1,3,3,Underserved Region
Arunachal Pradesh,Pakke Kessang,3,1.0,0.0,1,1,1,1,3,Underserved Region
Arunachal Pradesh,Papum Pare,286,2.1503759398496243,1.3789337152060195,135,146,5,8,3,Underserved Region
Arunachal Pradesh,Shi-Yomi,23,2.3,1.9465068427541912,7,11,5,1,3,Underserved Region
Arunachal Pradesh,Siang,85,2.8333333333333335,2.6272226496006597,31,50,4,2,3,Underserved Region
Arunachal Pradesh,Tawang,115,2.3,1.9923322401401933,79,29,7,3,3,Underserved Region
Arunachal Pradesh,Tirap,63,1.7027027027027026,1.1270626736212457,34,28,1,5,3,Underserved Region
Arunachal Pradesh,Upper Siang,26,1.4444444444444444,0.7838233761296739,13,12,1,2,3,Underserved Region
Arunachal Pradesh,Upper Subansiri,107,3.242424242424242,2.2364914351264438,53,42,12,1,3,Underserved Region
Arunachal Pradesh,West Kameng,220,2.933333333333333,9.438754689581147,120,82,18,7,3,Underserved Region
Arunachal Pradesh,West Siang,120,2.2222222222222223,1.5861031714362879,69,49,2,4,3,Underserved Region
Assam,Bajali,24,1.0434782608695652,0.20851441405707477,16,7,1,9,3,Underserved Region
Assam,Baksa,3151,6.971238938053097,24.68904737130268,1717,1052,382,24,3,Underserved Region
Assam,Barpeta,12959,14.642937853107345,63.00566634326835,9425,3009,525,26,0,High Activity Hub
Assam,Biswanath,1020,3.3333333333333335,10.546695543403436,581,363,76,16,3,Underserved Region
Assam,Bongaigaon,2615,6.917989417989418,22.219334524599702,1859,548,208,13,3,Underserved Region
Assam,Cachar,15537,9.734962406015038,42.20823798343507,9996,4055,1486,60,0,High Activity Hub
Assam,Charaideo,983,4.292576419213974,11.886413698574183,504,285,194,11,3,Underserved Region
Assam,Chirang,2966,9.536977491961414,51.83675756358555,1740,962,264,14,3,Underserved Region
Assam,Darrang,6963,11.39607201309329,30.29678743378445,3959,1759,1245,19,3,Underserved Region
Assam,Dhemaji,6461,14.818807339449542,50.44557066278299,3582,1734,1145,13,3,Underserved Region
Assam,Dhubri,11342,12.156484458735262,42.09476272141125,7491,3489,362,21,0,High Activity Hub
Assam,Dibrugarh,6357,8.866108786610878,29.511269186521325,3432,1469,1456,29,3,Underserved Region
Assam,Dima Hasao,239,12.578947368421053,36.489444119686766,119,93,27,5,3,Underserved Region
Assam,Goalpara,9226,17.342105263157894,73.78675612951801,6350,2086,790,14,0,High Activity Hub
Assam,Golaghat,10899,15.415841584158416,50.72024787718159,5218,3821,1860,21,0,High Activity Hub
Assam,Hailakandi,4756,8.615942028985508,29.560868935988967,3204,1251,301,21,3,Underserved Region
Assam,Hojai,6466,15.618357487922705,82.32181139108677,4850,1461,155,10,3,Underserved Region
Assam,Jorhat,4149,5.754507628294036,17.2398741556621,2349,974,826,36,3,Underserved Region
Assam,Kamrup,12347,10.272046589018302,44.73649411516717,8287,3080,980,62,0,High Activity Hub
Assam,Kamrup Metro,5113,4.51279788172992,11.023307480107091,2121,1738,1254,41,3,Underserved Region
Assam,Karbi Anglong,7558,11.41691842900302,49.12349639330006,2616,3885,1057,25,3,Underserved Region
Assam,Karimganj,13453,11.842429577464788,40.49435480202199,8337,4523,593,27,0,High Activity Hub
Assam,Kokrajhar,4080,8.482328482328482,37.96067317501373,2120,1450,510,20,3,Underserved Region
Assam,Lakhimpur,6434,10.427876823338735,32.131755960446476,4131,1672,631,17,3,Underserved Region
Assam,Majuli,431,5.192771084337349,22.82834023395486,294,126,11,6,3,Underserved Region
Assam,Marigaon,9885,16.178396072013093,59.80045444791618,6274,2804,807,15,0,High Activity Hub
Assam,Nagaon,11418,9.554811715481172,42.59293867908693,7922,3110,386,38,0,High Activity Hub
Assam,Nalbari,3138,4.628318584070796,9.215645315803183,2140,805,193,32,3,Underserved Region
Assam,North Cachar Hills,912,6.289655172413793,17.678029852435518,407,368,137,7,3,Underserved Region
Assam,Sibsagar,2285,4.402697495183045,15.032707983320549,1212,421,652,32,3,Underserved Region
Assam,Sivasagar,422,105.5,60.67673909058286,204,113,105,3,3,Underserved Region
Assam,Sonitpur,7890,7.03835860838537,27.035944172590483,4541,2383,966,44,1,Growing Region
Assam,South Salmara Mankachar,1214,8.039735099337749,17.606014424887874,855,313,46,4,3,Underserved Region
Assam,Sribhumi,110,1.2359550561797752,0.6034460115587723,67,32,11,24,3,Underserved Region
Assam,Tamulpur District,35,1.206896551724138,0.4122508203948854,12,23,0,5,3,Underserved Region
Assam,Tinsukia,7538,9.602547770700637,32.04059118206939,3304,2612,1622,29,3,Underserved Region
Assam,Udalguri,3889,6.591525423728814,20.325473810339634,2156,1154,579,30,3,Underserved Region
Assam,West Karbi Anglong,1811,15.347457627118644,47.82131576341603,375,947,489,8,3,Underserved Region
Bihar,Araria,14481,16.838372093023256,42.87704126795574,9232,5125,124,19,0,High Activity Hub
Bihar,Arwal,3265,8.002450980392156,27.19205502321951,675,2557,33,19,3,Underserved Region
Bihar,Aurangabad,8712,7.615384615384615,7.184164638232439,2533,6107,72,29,3,Underserved Region
Bihar,Aurangabad(Bh),84,1.3333333333333333,0.5956833971812706,39,45,0,20,3,Underserved Region
Bihar,Banka,9814,9.983723296032553,27.936787454023026,5433,4302,79,32,0,High Activity Hub
Bihar,Begusarai,11586,9.108490566037736,22.946265494821613,7049,4482,55,33,0,High Activity Hub
Bihar,Bhabua,26,1.0833333333333333,0.2823298512866399,11,15,0,9,3,Underserved Region
Bihar,Bhagalpur,19647,14.340875912408759,57.97506964613328,9665,9607,375,34,0,High Activity Hub
Bihar,Bhojpur,11083,6.888129272840273,21.253502246792706,2645,8335,103,41,0,High Activity Hub
Bihar,Buxar,5899,5.738326848249027,5.281428386850691,2081,3758,60,27,3,Underserved Region
Bihar,Darbhanga,13392,7.7815223707147005,12.767233050824412,8391,4934,67,46,0,High Activity Hub
Bihar,East Champaran,27272,13.71830985915493,49.46469489471496,9397,17086,789,39,0,High Activity Hub
Bihar,Gaya,25368,15.795765877957658,61.53554812460521,6219,18717,432,39,0,High Activity Hub
Bihar,Gopalganj,13949,13.464285714285714,59.8637557680637,4897,8860,192,23,0,High Activity Hub
Bihar,Jamui,9694,14.845329249617151,56.443622155076,4845,4690,159,14,0,High Activity Hub
Bihar,Jehanabad,3923,5.777614138438881,13.907268729078645,767,3017,139,21,3,Underserved Region
Bihar,Kaimur (Bhabua),7166,13.887596899224807,54.64983821328444,2731,4351,84,12,3,Underserved Region
Bihar,Katihar,14773,13.393472348141433,25.211145250234225,10107,4553,113,23,0,High Activity Hub
Bihar,Khagaria,7312,9.989071038251366,9.43433730262386,3868,3378,66,15,3,Underserved Region
Bihar,Kishanganj,8029,18.289293849658314,17.12766058931488,6366,1640,23,9,3,Underserved Region
Bihar,Lakhisarai,5688,14.65979381443299,75.28425191236141,2443,3178,67,13,3,Underserved Region
Bihar,Madhepura,8122,10.02716049382716,10.255174609236457,4118,3966,38,21,3,Underserved Region
Bihar,Madhubani,23790,11.889055472263868,42.05034702778828,11449,11555,786,44,0,High Activity Hub
Bihar,Monghyr,34,1.2592592592592593,0.4465760847047224,20,14,0,8,3,Underserved Region
Bihar,Munger,5522,10.827450980392157,41.78170456454367,2205,3215,102,12,3,Underserved Region
Bihar,Muzaffarpur,26299,12.335365853658537,54.94699127795438,12784,12863,652,53,0,High Activity Hub
Bihar,Nalanda,12795,10.530864197530864,53.69204543958519,3220,9441,134,31,0,High Activity Hub
Bihar,Nawada,13979,12.696639418710264,42.76158723950358,2496,11198,285,24,0,High Activity Hub
Bihar,Pashchim Champaran,16346,240.38235294117646,400.76147777948034,5055,10729,562,14,2,Stable Service Area
Bihar,Patna,21669,9.25630072618539,37.35560358864408,5923,15008,738,69,0,High Activity Hub
Bihar,Purba Champaran,95,1.2666666666666666,0.6003002251876642,49,46,0,27,3,Underserved Region
Bihar,Purbi Champaran,14871,619.625,338.83455145670956,4000,10071,800,12,2,Stable Service Area
Bihar,Purnea,194,2.0638297872340425,1.374174322089551,121,73,0,16,3,Underserved Region
Bihar,Purnia,18633,14.966265060240964,47.07379941052717,11165,7286,182,30,0,High Activity Hub
Bihar,Rohtas,6655,5.737068965517241,5.8083280511123,2303,4276,76,33,3,Underserved Region
Bihar,Saharsa,11992,13.736540664375715,41.86535599412342,5739,6052,201,18,0,High Activity Hub
Bihar,Samastipur,16814,9.025228126677401,24.83057319813693,9772,6913,129,42,0,High Activity Hub
Bihar,Samstipur,66,1.11864406779661,0.3261449731971787,31,35,0,26,3,Underserved Region
Bihar,Saran,21224,9.23585726718886,37.20258442533121,6663,14344,217,51,0,High Activity Hub
Bihar,Sheikhpura,2766,9.068852459016393,9.607349519885227,1064,1683,19,8,3,Underserved Region
Bihar,Sheikpura,17,1.4166666666666667,0.5149286505444373,9,8,0,4,3,Underserved Region
Bihar,Sheohar,2820,10.522388059701493,13.53465045042309,1776,1033,11,7,3,Underserved Region
Bihar,Sitamarhi,40793,30.306835066864785,125.82703144286191,19851,18254,2688,25,0,High Activity Hub
Bihar,Siwan,13142,7.437464629315223,24.17273203141728,5302,7705,135,46,0,High Activity Hub
Bihar,Supaul,9285,8.364864864864865,7.754415230843925,5051,4083,151,23,3,Underserved Region
Bihar,Vaishali,15859,9.10390355912744,14.4124880724569,7283,8524,52,38,0,High Activity Hub
Bihar,West Champaran,29373,25.608544027898866,90.99066574813267,11209,17400,764,19,0,High Activity Hub
Chandigarh,Chandigarh,1770,3.950892857142857,6.310908074300836,1566,171,33,24,3,Underserved Region
Chandigarh,Rupnagar,3,1.0,0.0,3,0,0,2,3,Underserved Region
Chhattisgarh,Balod,1055,4.1050583657587545,3.1388215743311023,990,61,4,11,3,Underserved Region
Chhattisgarh,Baloda Bazar,3756,6.0875202593192865,22.204307888525538,3244,479,33,20,3,Underserved Region
Chhattisgarh,Balrampur,5591,15.749295774647887,55.369398616699684,4111,1411,69,7,3,Underserved Region
Chhattisgarh,Bastar,6143,12.485772357723578,16.1883579654681,4477,1660,6,16,3,Underserved Region
Chhattisgarh,Bemetara,2192,6.703363914373089,6.031163013853579,1916,265,11,9,3,Underserved Region
Chhattisgarh,Bijapur,6478,23.135714285714286,82.06477122923889,3451,1687,1340,6,3,Underserved Region
Chhattisgarh,Bilaspur,7329,8.642688679245284,50.91591715215278,6073,1237,19,24,3,Underserved Region
Chhattisgarh,Dakshin Bastar Dantewada,1008,5.538461538461538,8.375586322093756,847,137,24,9,3,Underserved Region
Chhattisgarh,Dantewada,569,4.588709677419355,6.087454908631442,459,110,0,8,3,Underserved Region
Chhattisgarh,Dhamtari,1417,5.04270462633452,4.958213800094021,1338,76,3,14,3,Underserved Region
Chhattisgarh,Durg,3082,5.369337979094077,26.257142312580257,2586,450,46,29,3,Underserved Region
Chhattisgarh,Gariyaband,1084,3.4522292993630574,2.679816549614187,894,184,6,21,3,Underserved Region
Chhattisgarh,Gaurela-Pendra-Marwahi,81,1.7608695652173914,1.177280908774219,61,15,5,3,3,Underserved Region
Chhattisgarh,Gaurella Pendra Marwahi,983,327.6666666666667,129.22976953215283,623,290,70,3,2,Stable Service Area
Chhattisgarh,Janjgir - Champa,26,1.4444444444444444,0.8555852638929972,25,1,0,7,3,Underserved Region
Chhattisgarh,Janjgir Champa,21,1.0,0.0,18,3,0,12,3,Underserved Region
Chhattisgarh,Janjgir-Champa,3368,5.246105919003115,4.365714396473019,2890,477,1,20,3,Underserved Region
Chhattisgarh,Jashpur,1902,4.423255813953489,3.88799102666801,1188,713,1,14,3,Underserved Region
Chhattisgarh,Kabeerdham,723,5.692913385826771,4.56089626917262,637,83,3,4,3,Underserved Region
Chhattisgarh,Kanker,1161,3.4760479041916166,2.948664065211576,930,229,2,14,3,Underserved Region
Chhattisgarh,Kawardha,1781,10.538461538461538,9.906106822609598,1554,226,1,4,3,Underserved Region
Chhattisgarh,Khairagarh Chhuikhadan Gandai,148,2.176470588235294,1.3376430203414906,102,46,0,4,3,Underserved Region
Chhattisgarh,Kondagaon,2698,10.181132075471698,15.638107309668332,1732,957,9,8,3,Underserved Region
Chhattisgarh,Korba,2673,5.024436090225564,4.51544375022484,2240,420,13,18,3,Underserved Region
Chhattisgarh,Koriya,1265,4.188741721854305,3.5090020549214374,861,403,1,15,3,Underserved Region
Chhattisgarh,Mahasamund,2758,8.30722891566265,6.256516276912423,2252,484,22,7,3,Underserved Region
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,181,2.3506493506493507,2.0246262407913442,109,72,0,11,3,Underserved Region
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,10,1.25,0.4629100498862757,7,3,0,4,3,Underserved Region
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,178,2.197530864197531,1.4698618394803284,105,69,4,4,3,Underserved Region
Chhattisgarh,Mungeli,2342,9.481781376518219,8.187753103192518,2050,290,2,7,3,Underserved Region
Chhattisgarh,Narayanpur,693,11.745762711864407,7.055428871685493,394,295,4,1,3,Underserved Region
Chhattisgarh,Raigarh,4188,8.2603550295858,49.833430711466086,3602,550,36,16,3,Underserved Region
Chhattisgarh,Raipur,5527,6.245197740112994,12.528871277448452,4776,697,54,39,3,Underserved Region
Chhattisgarh,Rajnandgaon,3199,6.9543478260869565,7.466415919043019,2862,314,23,13,3,Underserved Region
Chhattisgarh,Sakti,293,2.1865671641791047,1.382859141499774,224,67,2,8,3,Underserved Region
Chhattisgarh,Sarangarh-Bilaigarh,91,1.5423728813559323,0.7948548750277297,68,20,3,7,3,Underserved Region
Chhattisgarh,Sukma,2042,11.536723163841808,39.1329327783863,1176,747,119,4,3,Underserved Region
Chhattisgarh,Surajpur,2341,6.1122715404699735,5.182575600295117,1724,610,7,10,3,Underserved Region
Chhattisgarh,Surguja,2965,7.267156862745098,6.6742160187004105,2378,581,6,14,3,Underserved Region
Chhattisgarh,Uttar Bastar Kanker,565,2.4780701754385963,2.1780749198058356,427,130,8,15,3,Underserved Region
Dadra & Nagar Haveli,Dadra & Nagar Haveli,15,1.0714285714285714,0.2672612419124244,12,3,0,1,3,Underserved Region
Dadra And Nagar Haveli,Dadra And Nagar Haveli,558,5.8125,5.266203066426712,493,61,4,4,3,Underserved Region
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,54,1.8620689655172413,1.5288683473881328,36,10,8,4,3,Underserved Region
Dadra And Nagar Haveli And Daman And Diu,Daman,37,1.7619047619047619,0.768424485864545,26,5,6,2,3,Underserved Region
Dadra And Nagar Haveli And Daman And Diu,Diu,17,1.3076923076923077,0.7510676161988108,8,5,4,3,3,Underserved Region
Daman & Diu,Daman,5,1.0,0.0,4,1,0,2,3,Underserved Region
Daman & Diu,Diu,7,1.1666666666666667,0.408248290463863,7,0,0,3,3,Underserved Region
Daman And Diu,Daman,30,1.5,0.8271701918685112,20,10,0,3,3,Underserved Region
Daman And Diu,Diu,26,1.3,0.5712405705774795,24,2,0,3,3,Underserved Region
Delhi,Central Delhi,3583,10.26647564469914,36.56541209112515,2463,935,185,12,3,Underserved Region
Delhi,East Delhi,10139,22.990929705215418,92.53362980460402,7563,2354,222,10,0,High Activity Hub
Delhi,Najafgarh,19,1.3571428571428572,0.4972451580988469,14,5,0,1,3,Underserved Region
Delhi,New Delhi,1583,22.942028985507246,58.97130011284427,882,485,216,9,3,Underserved Region
Delhi,North Delhi,4118,17.449152542372882,49.12963268526847,2877,1163,78,6,3,Underserved Region
Delhi,North East,1492,9.209876543209877,6.449451899063078,1130,360,2,3,3,Underserved Region
Delhi,North East   *,2,2.0,0.0,2,0,0,1,3,Underserved Region
Delhi,North East Delhi,11658,43.99245283018868,222.1568513674316,7939,3655,64,5,0,High Activity Hub
Delhi,North West Delhi,14497,15.757608695652173,44.93163646143358,11107,3044,346,18,0,High Activity Hub
Delhi,Shahdara,1569,13.643478260869566,80.44592727954442,1026,481,62,5,3,Underserved Region
Delhi,South Delhi,12210,12.561728395061728,32.6579706134565,9148,2601,461,21,0,High Activity Hub
Delhi,South East Delhi,45,1.9565217391304348,0.9759965009980692,32,8,5,1,3,Underserved Region
Delhi,South West Delhi,7942,8.844097995545656,34.77742854092344,5863,1738,341,26,3,Underserved Region
Delhi,West Delhi,18761,36.642578125,179.06587135832655,13457,4297,1007,11,0,High Activity Hub
Goa,Bardez,1,1.0,0.0,1,0,0,1,3,Underserved Region
Goa,North Goa,815,1.7414529914529915,2.1831140028389395,607,126,82,49,3,Underserved Region
Goa,South Goa,614,1.7247191011235956,1.20681453808125,471,89,54,38,3,Underserved Region
Gujarat,Ahmadabad,6308,14.807511737089202,73.06960768315689,3809,2259,240,59,1,Growing Region
Gujarat,Ahmedabad,15687,5.973724295506473,14.93364608911082,10310,4826,551,86,1,Growing Region
Gujarat,Amreli,3345,4.652294853963839,17.0054502861239,2591,517,237,39,3,Underserved Region
Gujarat,Anand,5420,4.787985865724382,16.09523812164796,4214,722,484,65,1,Growing Region
Gujarat,Arvalli,1843,5.063186813186813,23.487969296258335,1459,276,108,21,3,Underserved Region
Gujarat,Banas Kantha,13424,136.9795918367347,293.61767621415214,5932,6710,782,25,0,High Activity Hub
Gujarat,Banaskantha,16031,13.574089754445385,41.98273219630322,8951,5453,1627,27,0,High Activity Hub
Gujarat,Bharuch,3229,4.4051841746248295,13.336474713621719,2681,452,96,42,3,Underserved Region
Gujarat,Bhavnagar,8638,7.320338983050847,29.109557493359606,7012,1203,423,45,1,Growing Region
Gujarat,Botad,2683,10.39922480620155,51.442910817008574,2071,451,161,18,3,Underserved Region
Gujarat,Chhotaudepur,3747,11.218562874251496,44.356562528783805,1924,1244,579,18,3,Underserved Region
Gujarat,Dahod,9579,13.842485549132949,40.88347478804958,4709,3600,1270,16,0,High Activity Hub
Gujarat,Dang,872,218.0,75.01555394272133,531,179,162,2,3,Underserved Region
Gujarat,Devbhumi Dwarka,2048,6.224924012158055,25.446342136330877,1451,378,219,19,3,Underserved Region
Gujarat,Dohad,12623,36.065714285714286,154.59774486702474,4734,7219,670,15,0,High Activity Hub
Gujarat,Gandhinagar,4726,6.403794037940379,26.908752526255473,3332,727,667,42,3,Underserved Region
Gujarat,Gir Somnath,5115,11.023706896551724,47.926075616789454,3832,914,369,18,3,Underserved Region
Gujarat,Jamnagar,4592,4.985884907709012,19.97598603170602,3631,696,265,50,1,Growing Region
Gujarat,Junagadh,3940,3.821532492725509,9.698621760691207,3384,465,91,55,1,Growing Region
Gujarat,Kachchh,7997,7.27,31.296126067364774,5114,2379,504,56,1,Growing Region
Gujarat,Kheda,6094,4.962540716612378,17.25054543325737,4528,1067,499,55,1,Growing Region
Gujarat,Mahesana,5131,5.529094827586207,22.750966750199165,4046,798,287,54,1,Growing Region
Gujarat,Mahisagar,2018,5.605555555555555,23.67726298414375,1529,363,126,17,3,Underserved Region
