state,district,total_enrol,avg_enrol,std_enrol,age_0_5,age_5_17,age_18_plus,pincodes,cluster,cluster_name
Gujarat,Morbi,7655,22.317784256559765,96.88252308485085,5249,1765,641,12,0,High Activity Hub
Gujarat,Narmada,808,3.2063492063492065,2.6278237260021102,708,76,24,14,3,Underserved Region
Gujarat,Navsari,2018,4.068548387096774,15.702516645419427,1740,179,99,41,3,Underserved Region
Gujarat,Panch Mahals,1377,28.6875,99.5423904675792,834,443,100,15,3,Underserved Region
Gujarat,Panchmahals,5235,6.83420365535248,18.580541647839475,3910,1002,323,29,3,Underserved Region
Gujarat,Patan,8273,12.786707882534776,50.74724238245683,5444,2125,704,23,3,Underserved Region
Gujarat,Porbandar,2084,7.08843537414966,33.03910707295828,1598,310,176,15,3,Underserved Region
Gujarat,Rajkot,15266,11.609125475285172,49.10493447116362,10851,3509,906,57,0,High Activity Hub
Gujarat,Sabar Kantha,2373,29.296296296296298,102.5313908571961,1026,1190,157,28,3,Underserved Region
Gujarat,Sabarkantha,3899,4.0154479917610715,11.446278298500587,2538,1035,326,45,3,Underserved Region
Gujarat,Surat,22766,12.007383966244726,65.91433593381655,16167,5960,639,89,0,High Activity Hub
Gujarat,Surendra Nagar,5664,5.930890052356021,16.176290293377342,3854,1485,325,37,3,Underserved Region
Gujarat,Surendranagar,1387,22.737704918032787,104.83302622732086,722,587,78,16,3,Underserved Region
Gujarat,Tapi,1608,3.705069124423963,5.9361982779562545,1283,179,146,25,3,Underserved Region
Gujarat,The Dangs,1120,8.057553956834532,18.37522346671675,869,177,74,5,3,Underserved Region
Gujarat,Vadodara,9682,5.109234828496042,18.821879307064,7084,2062,536,78,1,Growing Region
Gujarat,Valsad,6202,8.347240915208614,41.282969538461984,4690,1291,221,36,3,Underserved Region
Haryana,Ambala,2264,5.416267942583732,14.481243088425392,2120,111,33,20,3,Underserved Region
Haryana,Bhiwani,2208,3.72972972972973,4.075172809755244,2062,132,14,26,3,Underserved Region
Haryana,Charkhi Dadri,488,2.4522613065326633,1.9965835496587623,470,18,0,13,3,Underserved Region
Haryana,Faridabad,15166,26.513986013986013,131.23518605823878,11784,3061,321,18,0,High Activity Hub
Haryana,Fatehabad,1847,5.977346278317152,5.955691761959164,1755,82,10,12,3,Underserved Region
Haryana,Gurgaon,5699,7.186633039092055,32.497948231858786,4392,1124,183,31,3,Underserved Region
Haryana,Gurugram,2636,376.57142857142856,334.5374204992406,1804,625,207,4,2,Stable Service Area
Haryana,Hisar,3962,7.561068702290076,19.154950625457698,3682,262,18,21,3,Underserved Region
Haryana,Jhajjar,1748,4.242718446601942,4.779245518477536,1648,90,10,21,3,Underserved Region
Haryana,Jhajjar *,1,1.0,0.0,0,1,0,1,3,Underserved Region
Haryana,Jind,2561,6.921621621621622,6.894624398884921,2478,83,0,11,3,Underserved Region
Haryana,Kaithal,2158,6.539393939393939,24.388446357671,2067,79,12,11,3,Underserved Region
Haryana,Karnal,2957,6.542035398230088,7.859943823734982,2786,164,7,15,3,Underserved Region
Haryana,Kurukshetra,1519,4.561561561561562,6.229058407056243,1439,69,11,12,3,Underserved Region
Haryana,Mahendragarh,1969,6.541528239202658,5.726759088411166,1814,137,18,8,3,Underserved Region
Haryana,Mewat,6697,20.23262839879154,73.54094072327688,6154,524,19,6,3,Underserved Region
Haryana,Nuh,1506,753.0,461.033621333629,1251,213,42,2,2,Stable Service Area
Haryana,Palwal,3932,13.512027491408935,12.998502288232006,3630,298,4,6,3,Underserved Region
Haryana,Panchkula,857,2.8758389261744965,2.4123741329099118,774,78,5,18,3,Underserved Region
Haryana,Panipat,5455,16.430722891566266,96.65879514369048,4882,528,45,13,3,Underserved Region
Haryana,Rewari,1696,4.559139784946237,5.241781894084438,1554,136,6,17,3,Underserved Region
Haryana,Rohtak,2514,6.758064516129032,28.17983382702489,2277,176,61,17,3,Underserved Region
Haryana,Sirsa,2338,5.674757281553398,6.7359690119352695,2163,174,1,14,3,Underserved Region
Haryana,Sonipat,3363,5.709677419354839,18.459154893590366,3080,246,37,21,3,Underserved Region
Haryana,Yamuna Nagar,2260,5.794871794871795,7.080802414768514,2152,100,8,14,3,Underserved Region
Haryana,Yamunanagar,37,1.5416666666666667,0.8329709356935241,34,3,0,5,3,Underserved Region
Himachal Pradesh,Bilaspur,468,1.7269372693726937,1.1607681969977492,456,12,0,26,3,Underserved Region
Himachal Pradesh,Chamba,905,2.4525745257452574,1.9859698472636995,842,56,7,25,3,Underserved Region
Himachal Pradesh,Hamirpur,586,1.5380577427821522,0.9715670504391876,570,15,1,48,3,Underserved Region
Himachal Pradesh,Kangra,2026,1.770979020979021,1.1667590902635394,1939,68,19,102,1,Growing Region
Himachal Pradesh,Kinnaur,89,1.141025641025641,0.38559648427423276,67,17,5,14,3,Underserved Region
Himachal Pradesh,Kullu,724,2.4053156146179404,6.597108329921681,537,97,90,27,3,Underserved Region
Himachal Pradesh,Lahaul And Spiti,3,1.0,0.0,3,0,0,3,3,Underserved Region
Himachal Pradesh,Lahul & Spiti,30,1.25,0.6756639246921762,28,2,0,8,3,Underserved Region
Himachal Pradesh,Lahul And Spiti,20,1.0526315789473684,0.22941573387056174,19,1,0,9,3,Underserved Region
Himachal Pradesh,Mandi,1283,1.9007407407407408,1.3879246240562795,1233,41,9,65,1,Growing Region
Himachal Pradesh,Shimla,912,1.8276553106212425,1.5309250928725426,763,128,21,58,1,Growing Region
Himachal Pradesh,Sirmaur,934,3.1877133105802047,2.7151753695462686,875,53,6,17,3,Underserved Region
Himachal Pradesh,Solan,657,2.0340557275541795,1.7000414563787951,594,58,5,30,3,Underserved Region
Himachal Pradesh,Una,640,1.725067385444744,1.260584241763344,619,21,0,36,3,Underserved Region
Jammu & Kashmir,Anantnag,4,1.0,0.0,3,1,0,4,3,Underserved Region
Jammu & Kashmir,Badgam,1,1.0,0.0,0,1,0,1,3,Underserved Region
Jammu & Kashmir,Bandipur,2,1.0,0.0,2,0,0,2,3,Underserved Region
Jammu & Kashmir,Baramula,27,1.4210526315789473,0.6924826089821247,24,3,0,8,3,Underserved Region
Jammu & Kashmir,Doda,2,1.0,0.0,2,0,0,2,3,Underserved Region
Jammu & Kashmir,Jammu,44,1.0476190476190477,0.2155402687045212,35,9,0,21,3,Underserved Region
Jammu & Kashmir,Kargil,3,1.0,0.0,2,1,0,1,3,Underserved Region
Jammu & Kashmir,Kathua,5,1.0,0.0,5,0,0,5,3,Underserved Region
Jammu & Kashmir,Kupwara,6,1.5,0.5773502691896257,5,1,0,3,3,Underserved Region
Jammu & Kashmir,Leh (Ladakh),2,1.0,0.0,2,0,0,2,3,Underserved Region
Jammu & Kashmir,Pulwama,2,1.0,0.0,2,0,0,2,3,Underserved Region
Jammu & Kashmir,Punch,1,1.0,0.0,1,0,0,1,3,Underserved Region
Jammu & Kashmir,Rajauri,2,1.0,0.0,1,1,0,1,3,Underserved Region
Jammu & Kashmir,Srinagar,3,1.0,0.0,2,1,0,3,3,Underserved Region
Jammu & Kashmir,Udhampur,2,1.0,0.0,2,0,0,2,3,Underserved Region
Jammu And Kashmir,Anantnag,2337,5.193333333333333,4.0903438902263245,2020,283,34,15,3,Underserved Region
Jammu And Kashmir,Badgam,1347,6.095022624434389,6.056178109578711,1200,146,1,11,3,Underserved Region
Jammu And Kashmir,Bandipore,1328,7.2967032967032965,6.627407525432991,1025,260,43,5,3,Underserved Region
Jammu And Kashmir,Baramula,2963,6.084188911704312,10.182445583197282,2451,448,64,16,3,Underserved Region
Jammu And Kashmir,Budgam,522,3.48,2.6690369778745557,469,38,15,8,3,Underserved Region
Jammu And Kashmir,Doda,3991,9.805896805896806,30.541003119510908,3020,939,32,14,3,Underserved Region
Jammu And Kashmir,Ganderbal,582,4.343283582089552,3.061044289869138,523,49,10,5,3,Underserved Region
Jammu And Kashmir,Jammu,2946,3.1474358974358974,3.593763737834348,2280,631,35,43,3,Underserved Region
Jammu And Kashmir,Kargil,344,2.4748201438848922,1.9386643215047161,248,95,1,7,3,Underserved Region
Jammu And Kashmir,Kathua,2059,4.3808510638297875,4.318065304451327,1799,252,8,18,3,Underserved Region
Jammu And Kashmir,Kishtwar,1075,7.413793103448276,7.043107551690115,899,170,6,3,3,Underserved Region
Jammu And Kashmir,Kulgam,1041,9.63888888888889,9.603794356587072,823,209,9,5,3,Underserved Region
Jammu And Kashmir,Kupwara,2423,7.766025641025641,5.72294975765128,1989,395,39,7,3,Underserved Region
Jammu And Kashmir,Leh,128,2.2857142857142856,1.6035674514745464,98,29,1,5,3,Underserved Region
Jammu And Kashmir,Pulwama,1399,5.5078740157480315,6.3368812705486,1286,98,15,12,3,Underserved Region
Jammu And Kashmir,Punch,2334,10.561085972850679,16.397120775440825,1837,480,17,5,3,Underserved Region
Jammu And Kashmir,Rajouri,1944,4.7530562347188265,4.363411453104646,1470,467,7,13,3,Underserved Region
Jammu And Kashmir,Ramban,1623,7.619718309859155,7.701444725742866,1119,499,5,5,3,Underserved Region
Jammu And Kashmir,Reasi,1409,5.822314049586777,6.666121538473019,903,497,9,11,3,Underserved Region
Jammu And Kashmir,Samba,362,2.445945945945946,1.830518991808392,313,40,9,12,3,Underserved Region
Jammu And Kashmir,Shopian,412,412.0,0.0,308,84,20,1,3,Underserved Region
Jammu And Kashmir,Shupiyan,562,10.407407407407407,9.149736605175859,450,111,1,1,3,Underserved Region
Jammu And Kashmir,Srinagar,2080,3.3766233766233764,2.6296073392689636,1724,229,127,27,3,Underserved Region
Jammu And Kashmir,Udhampur,2086,4.73015873015873,5.289975272516723,1796,279,11,20,3,Underserved Region
Jharkhand,Bokaro,4652,4.96478121664888,5.620840131351444,2749,1887,16,38,3,Underserved Region
Jharkhand,Bokaro *,2,1.0,0.0,2,0,0,2,3,Underserved Region
Jharkhand,Chatra,5930,15.483028720626631,36.21119116615674,3236,2661,33,9,3,Underserved Region
Jharkhand,Deoghar,7422,10.512747875354108,29.269944046670265,3999,3302,121,18,3,Underserved Region
Jharkhand,Dhanbad,9357,6.751082251082251,27.85222898580482,5795,3478,84,53,1,Growing Region
Jharkhand,Dumka,4953,6.2935196950444725,10.937550985730375,2322,2545,86,24,3,Underserved Region
Jharkhand,East Singhbhum,6919,7.081883316274309,12.331464210070099,4951,1869,99,32,3,Underserved Region
Jharkhand,East Singhbum,1447,361.75,290.5734273237432,848,546,53,4,2,Stable Service Area
Jharkhand,Garhwa,5530,12.047930283224401,11.92067536532367,4089,1427,14,12,3,Underserved Region
Jharkhand,Garhwa *,249,3.364864864864865,3.0094568950902327,200,49,0,4,3,Underserved Region
Jharkhand,Giridih,13213,13.173479561316052,42.37977964914534,7080,6054,79,19,0,High Activity Hub
Jharkhand,Godda,4606,9.031372549019608,9.16766955700925,2727,1862,17,13,3,Underserved Region
Jharkhand,Gumla,5976,8.573888091822095,23.75450485900843,3610,2274,92,19,3,Underserved Region
Jharkhand,Hazaribag,414,2.6202531645569622,2.086070254683192,248,166,0,19,3,Underserved Region
Jharkhand,Hazaribagh,5145,6.391304347826087,10.212648187324055,3353,1761,31,28,3,Underserved Region
Jharkhand,Jamtara,4161,13.293929712460065,12.836366416439473,2944,1201,16,6,3,Underserved Region
Jharkhand,Khunti,2319,7.914675767918089,25.424941029429995,1213,1061,45,10,3,Underserved Region
Jharkhand,Kodarma,226,2.6588235294117646,1.9490714588800295,134,92,0,7,3,Underserved Region
Jharkhand,Koderma,2762,7.6088154269972454,6.652472599480074,1768,983,11,8,3,Underserved Region
Jharkhand,Latehar,2201,6.2175141242937855,5.480392919380088,1366,824,11,10,3,Underserved Region
Jharkhand,Lohardaga,2666,11.692982456140351,32.40971932128188,1749,862,55,10,3,Underserved Region
Jharkhand,Pakaur,218,3.253731343283582,3.2208754860172646,143,75,0,4,3,Underserved Region
Jharkhand,Pakur,6634,23.359154929577464,147.54329024186904,3764,2825,45,9,0,High Activity Hub
Jharkhand,Palamau,229,3.4696969696969697,4.30462969717917,175,54,0,9,3,Underserved Region
Jharkhand,Palamu,7599,10.366984993178718,10.71847143168007,5762,1774,63,18,3,Underserved Region
Jharkhand,Pashchimi Singhbhum,481,4.008333333333334,3.6194986266226494,269,211,1,14,3,Underserved Region
Jharkhand,Purbi Singhbhum,609,1.9519230769230769,1.4008252576334932,479,130,0,24,3,Underserved Region
Jharkhand,Ramgarh,2251,4.247169811320755,4.781150124368855,1439,801,11,24,3,Underserved Region
Jharkhand,Ranchi,12513,9.7,28.264061564210994,8101,4091,321,38,0,High Activity Hub
Jharkhand,Sahebganj,5650,10.1985559566787,12.800892744407527,3247,2388,15,12,3,Underserved Region
Jharkhand,Sahibganj,280,4.057971014492754,4.111976975398368,143,137,0,7,3,Underserved Region
Jharkhand,Seraikela-Kharsawan,3249,4.326231691078562,3.96771525115496,2212,1008,29,16,3,Underserved Region
Jharkhand,Simdega,1663,5.855633802816901,4.486761439923307,1147,503,13,7,3,Underserved Region
Jharkhand,West Singhbhum,6062,10.120200333889816,32.828156647246004,3659,2356,47,25,3,Underserved Region
Karnataka,Bagalkot,5361,4.795169946332737,5.183481607336819,4526,756,79,38,3,Underserved Region
Karnataka,Bagalkot *,138,1.550561797752809,0.9294577592614293,111,27,0,20,3,Underserved Region
Karnataka,Ballari,1838,2.8103975535168195,2.5380682917029165,1562,216,60,44,3,Underserved Region
Karnataka,Bangalore,4340,2.3421478683216406,1.8389648480774188,3417,919,4,111,1,Growing Region
Karnataka,Bangalore Rural,2012,4.393013100436681,8.976416663080943,1662,232,118,26,3,Underserved Region
Karnataka,Belagavi,4801,2.5005208333333333,2.013761860610362,4164,527,110,107,1,Growing Region
Karnataka,Belgaum,4159,2.3943580886586067,1.8951284730335118,3468,689,2,106,1,Growing Region
Karnataka,Bellary,2876,3.321016166281755,2.898426422943685,2393,482,1,46,3,Underserved Region
Karnataka,Bengaluru,27491,7.801078320090806,30.05503304955921,17694,6142,3655,125,0,High Activity Hub
Karnataka,Bengaluru Rural,2790,279.0,174.11235197742607,1439,730,621,6,2,Stable Service Area
Karnataka,Bengaluru South,176,2.707692307692308,3.185529179562817,12,159,5,14,3,Underserved Region
Karnataka,Bengaluru Urban,23074,237.8762886597938,163.24312502955772,12111,7167,3796,47,0,High Activity Hub
Karnataka,Bidar,3722,4.617866004962779,6.9084791478342265,2911,751,60,25,3,Underserved Region
Karnataka,Bijapur,2839,2.899897854954035,2.295677005567443,2136,698,5,44,3,Underserved Region
Karnataka,Bijapur(Kar),3,1.5,0.7071067811865476,3,0,0,2,3,Underserved Region
Karnataka,Chamarajanagar,140,1.5384615384615385,1.0034129792052757,125,15,0,18,3,Underserved Region
Karnataka,Chamarajanagar *,13,1.0,0.0,13,0,0,10,3,Underserved Region
Karnataka,Chamrajanagar,1546,3.529680365296804,3.922916930440616,1335,189,22,21,3,Underserved Region
Karnataka,Chamrajnagar,207,1.544776119402985,0.9226936020885826,185,22,0,20,3,Underserved Region
Karnataka,Chickmagalur,667,1.723514211886305,1.4173389836191688,589,78,0,46,3,Underserved Region
Karnataka,Chikkaballapur,2119,3.7771836007130126,3.18958907734241,1868,237,14,22,3,Underserved Region
Karnataka,Chikkamagaluru,673,1.8851540616246498,1.5671229960106228,560,79,34,43,3,Underserved Region
Karnataka,Chikmagalur,90,1.267605633802817,0.6752300450084345,81,9,0,29,3,Underserved Region
Karnataka,Chitradurga,2845,3.495085995085995,3.978336221925791,2527,274,44,36,3,Underserved Region
Karnataka,Dakshina Kannada,4174,2.6687979539641944,3.282443004750089,3670,429,75,101,1,Growing Region
Karnataka,Davanagere,275,1.4322916666666667,0.8776449677143232,239,36,0,36,3,Underserved Region
Karnataka,Davangere,3258,3.673055242390079,5.052454650098455,2931,284,43,43,3,Underserved Region
Karnataka,Dharwad,3395,3.747240618101545,3.8236134744123214,3085,293,17,39,3,Underserved Region
Karnataka,Gadag,3231,5.088188976377952,5.768272491414526,2920,291,20,24,3,Underserved Region
Karnataka,Gadag *,96,1.6,0.9777178546952238,86,10,0,13,3,Underserved Region
Karnataka,Gulbarga,2935,3.128997867803838,2.701711236442225,2376,556,3,54,1,Growing Region
Karnataka,Hasan,514,1.4685714285714286,0.8278018077971456,471,43,0,49,3,Underserved Region
Karnataka,Hassan,1420,2.128935532233883,1.7202693518704604,1281,121,18,49,1,Growing Region
Karnataka,Haveri,2812,3.8573388203017833,3.4900099257768793,2527,228,57,29,3,Underserved Region
Karnataka,Haveri *,58,1.3488372093023255,0.7199114009717928,52,6,0,10,3,Underserved Region
Karnataka,Kalaburagi,3433,3.887882219705549,20.557201328544277,2854,497,82,42,3,Underserved Region
Karnataka,Kodagu,749,2.3553459119496853,3.2131658926157294,641,67,41,26,3,Underserved Region
Karnataka,Kolar,2898,4.128205128205129,4.3813346702588785,2603,265,30,31,3,Underserved Region
Karnataka,Koppal,4071,5.1466498103666245,5.319059189439077,3484,539,48,28,3,Underserved Region
Karnataka,Mandya,2107,2.6403508771929824,2.258618153219058,1935,129,43,43,3,Underserved Region
Karnataka,Mysore,1746,2.210126582278481,2.0627417820695046,1557,187,2,61,1,Growing Region
Karnataka,Mysuru,3063,3.524741081703107,21.260473647316285,2406,422,235,69,1,Growing Region
Karnataka,Raichur,8075,6.629720853858785,13.335627154599198,6156,1819,100,30,3,Underserved Region
Karnataka,Ramanagar,2074,4.578366445916115,5.580161603420419,1715,348,11,20,3,Underserved Region
Karnataka,Ramanagara,204,204.0,0.0,168,24,12,1,3,Underserved Region
Karnataka,Shimoga,1316,2.1329011345218802,1.6724962421915377,1181,135,0,55,1,Growing Region
Karnataka,Shivamogga,1349,2.0947204968944098,1.7122838829878737,1152,156,41,55,1,Growing Region
Karnataka,Tumakuru,1705,2.1023427866831073,1.8903607170000427,1526,133,46,60,1,Growing Region
Karnataka,Tumkur,1605,2.0342205323193916,1.7342752716340164,1460,145,0,60,1,Growing Region
Karnataka,Udupi,2408,2.518828451882845,3.377886369073548,2185,186,37,71,1,Growing Region
Karnataka,Udupi *,2,1.0,0.0,2,0,0,2,3,Underserved Region
Karnataka,Uttara Kannada,2100,2.26537216828479,2.1243010403276896,1889,181,30,76,1,Growing Region
Karnataka,Vijayanagara,1367,2.638996138996139,2.0428164831275177,1122,190,55,37,3,Underserved Region
Karnataka,Vijayapura,4017,3.675205855443733,13.762895986414321,3229,699,89,43,3,Underserved Region
Karnataka,Yadgir,5512,5.435897435897436,14.843817813443756,4211,1196,105,22,3,Underserved Region
Kerala,Alappuzha,2105,1.6934835076427996,1.0465098871826006,1374,613,118,115,1,Growing Region
Kerala,Ernakulam,4036,2.1946710168569874,5.098609113712449,2444,1290,302,135,1,Growing Region
Kerala,Idukki,975,1.7075306479859895,1.0729183175639776,752,195,28,55,1,Growing Region
Kerala,Kannur,3936,2.263369752731455,2.3248020633228164,2493,1240,203,99,1,Growing Region
Kerala,Kasaragod,2515,3.228498074454429,2.5420189491270957,1839,618,58,31,3,Underserved Region
Kerala,Kasargod,175,1.3059701492537314,0.5515202767293209,133,42,0,25,3,Underserved Region
Kerala,Kollam,3118,1.9366459627329193,1.8648456778609408,2178,740,200,114,1,Growing Region
Kerala,Kottayam,1971,1.6760204081632653,1.2907407655445264,1353,570,48,120,1,Growing Region
Kerala,Kozhikode,4510,2.484848484848485,1.8640883648117483,2938,1375,197,91,1,Growing Region
Kerala,Malappuram,11107,3.8849247988807276,5.995599630238289,7580,3288,239,100,1,Growing Region
Kerala,Palakkad,4276,2.1950718685831623,1.8062086455494355,3083,1033,160,138,1,Growing Region
Kerala,Pathanamthitta,1146,1.3907766990291262,0.724648406733273,750,331,65,111,1,Growing Region
Kerala,Thiruvananthapuram,4203,2.1867845993756503,3.0960625805644724,2776,1012,415,130,1,Growing Region
Kerala,Thrissur,4528,2.026857654431513,1.9116617789656547,2908,1149,471,168,1,Growing Region
Kerala,Wayanad,1010,2.759562841530055,2.5030619769441764,817,175,18,20,3,Underserved Region
Ladakh,Kargil,343,2.5984848484848486,2.209831773103449,243,93,7,7,3,Underserved Region
Ladakh,Leh,87,1.7058823529411764,1.0058651529317204,68,11,8,6,3,Underserved Region
Lakshadweep,Lakshadweep,115,1.4375,0.7604753676550783,105,9,1,9,3,Underserved Region
Madhya Pradesh,Agar Malwa,2190,8.051470588235293,7.36734577763592,1789,372,29,6,3,Underserved Region
Madhya Pradesh,Alirajpur,6711,19.06534090909091,59.04475817284481,3073,3269,369,10,3,Underserved Region
Madhya Pradesh,Anuppur,2504,5.961904761904762,6.689747521410352,2183,308,13,20,3,Underserved Region
Madhya Pradesh,Ashok Nagar,4916,13.431693989071038,21.132834437649738,3535,1216,165,10,3,Underserved Region
Madhya Pradesh,Ashoknagar,3011,602.2,193.95282931682127,1594,1323,94,3,2,Stable Service Area
Madhya Pradesh,Balaghat,5365,6.922580645161291,13.083974202380757,4846,492,27,24,3,Underserved Region
Madhya Pradesh,Barwani,21450,43.0722891566265,186.90956612930387,12506,8279,665,11,0,High Activity Hub
Madhya Pradesh,Betul,6980,8.971722365038561,26.79766835868516,5765,1090,125,21,3,Underserved Region
Madhya Pradesh,Bhind,13096,14.551111111111112,56.18538210494865,7884,4578,634,20,0,High Activity Hub
Madhya Pradesh,Bhopal,10972,10.02925045703839,40.803605046601746,9487,1333,152,38,0,High Activity Hub
Madhya Pradesh,Burhanpur,9497,42.39732142857143,153.89014832223853,6388,2725,384,5,0,High Activity Hub
Madhya Pradesh,Chhatarpur,16753,15.970448045757864,49.96762390614321,10655,5731,367,20,0,High Activity Hub
Madhya Pradesh,Chhindwara,7195,7.9944444444444445,8.125474040914083,6583,565,47,27,3,Underserved Region
Madhya Pradesh,Damoh,5168,9.345388788426764,8.687512980014331,4264,859,45,14,3,Underserved Region
Madhya Pradesh,Datia,5417,12.481566820276498,43.262727973621146,3673,1701,43,9,3,Underserved Region
Madhya Pradesh,Dewas,9716,14.879019908116385,47.12461359417085,7778,1847,91,18,0,High Activity Hub
Madhya Pradesh,Dhar,11785,14.33698296836983,52.030039759883444,8004,3356,425,23,0,High Activity Hub
Madhya Pradesh,Dindori,2092,6.770226537216828,5.862240519592592,1865,226,1,9,3,Underserved Region
Madhya Pradesh,East Nimar,3211,6.247081712062257,20.675795975615525,1916,1274,21,20,3,Underserved Region
Madhya Pradesh,Guna,9104,14.755267423014587,51.45156033283381,6913,2126,65,20,0,High Activity Hub
Madhya Pradesh,Gwalior,17579,18.740938166311302,75.73437014819822,11351,5408,820,21,0,High Activity Hub
Madhya Pradesh,Harda,1930,11.420118343195266,7.909146151327233,1558,355,17,3,3,Underserved Region
Madhya Pradesh,Harda *,441,3.644628099173554,2.912214232424735,353,88,0,6,3,Underserved Region
Madhya Pradesh,Hoshangabad,5106,9.615819209039548,15.139454086431842,4341,753,12,20,3,Underserved Region
Madhya Pradesh,Indore,20675,14.94938539407086,69.40930456909409,15330,4746,599,31,0,High Activity Hub
Madhya Pradesh,Jabalpur,11037,10.949404761904763,18.48240311938319,9384,1552,101,27,0,High Activity Hub
Madhya Pradesh,Jhabua,13180,26.36,105.45425358513714,6394,6461,325,14,0,High Activity Hub
Madhya Pradesh,Katni,10134,13.92032967032967,32.96142923513283,7777,2241,116,17,0,High Activity Hub
Madhya Pradesh,Khandwa,3860,7.46615087040619,40.987062092722574,2693,1085,82,16,3,Underserved Region
Madhya Pradesh,Khargone,14121,17.433333333333334,69.2407249927946,9123,4495,503,20,0,High Activity Hub
Madhya Pradesh,Maihar,197,1.841121495327103,1.1828135047362376,162,17,18,8,3,Underserved Region
Madhya Pradesh,Mandla,3578,6.4352517985611515,6.041399077975739,3336,237,5,17,3,Underserved Region
Madhya Pradesh,Mandsaur,7014,8.789473684210526,8.577540014263727,6250,740,24,20,3,Underserved Region
Madhya Pradesh,Mauganj,269,2.3391304347826085,1.796131107831981,220,48,1,9,3,Underserved Region
Madhya Pradesh,Morena,21929,31.193456614509245,121.82243681263846,13767,7504,658,12,0,High Activity Hub
Madhya Pradesh,Narmadapuram,484,2.3047619047619046,1.6808736024583562,378,79,27,15,3,Underserved Region
Madhya Pradesh,Narsimhapur,829,3.0145454545454546,2.8476791793832334,647,182,0,16,3,Underserved Region
Madhya Pradesh,Narsinghpur,4379,6.747303543913714,20.74256366009785,3197,1092,90,16,3,Underserved Region
Madhya Pradesh,Neemuch,4255,8.074003795066414,8.256131936174105,3549,689,17,15,3,Underserved Region
Madhya Pradesh,Niwari,85,1.3934426229508197,0.9879049975341786,62,14,9,9,3,Underserved Region
Madhya Pradesh,Pandhurna,66,1.8333333333333333,2.4083189157584592,36,3,27,8,3,Underserved Region
Madhya Pradesh,Panna,8846,14.57331136738056,24.398590814557796,6418,2302,126,15,3,Underserved Region
Madhya Pradesh,Raisen,6350,8.37730870712401,15.174114513468314,5132,1096,122,20,3,Underserved Region
Madhya Pradesh,Rajgarh,7300,10.28169014084507,10.601757709592636,5838,1428,34,15,3,Underserved Region
Madhya Pradesh,Ratlam,7083,11.46116504854369,14.139474724331462,5686,1322,75,14,3,Underserved Region
Madhya Pradesh,Rewa,8642,7.048939641109299,6.114623730411956,7317,1296,29,30,3,Underserved Region
Madhya Pradesh,Sagar,12145,10.398116438356164,27.458902466069176,10054,1714,377,28,0,High Activity Hub
Madhya Pradesh,Satna,11536,9.893653516295025,23.56477353937967,9638,1770,128,26,0,High Activity Hub
Madhya Pradesh,Sehore,5710,9.31484502446982,48.6842272056522,4441,1216,53,18,3,Underserved Region
Madhya Pradesh,Seoni,4808,7.5007800312012485,6.880253630179676,4333,467,8,17,3,Underserved Region
Madhya Pradesh,Shahdol,4585,8.397435897435898,8.667005494344778,3774,752,59,23,3,Underserved Region
Madhya Pradesh,Shajapur,5897,7.738845144356955,8.059488917298125,4944,936,17,23,3,Underserved Region
Madhya Pradesh,Sheopur,6988,23.37123745819398,88.99558454928494,3643,3207,138,5,3,Underserved Region
Madhya Pradesh,Shivpuri,11850,13.284753363228699,54.856446395683065,6611,4523,716,21,0,High Activity Hub
Madhya Pradesh,Sidhi,5557,12.745412844036696,13.382158376647386,4942,602,13,12,3,Underserved Region
Madhya Pradesh,Singrauli,5570,13.105882352941176,15.183487438267049,4815,736,19,12,3,Underserved Region
Madhya Pradesh,Tikamgarh,6264,8.061776061776062,7.250225267477452,4843,1393,28,18,3,Underserved Region
