state,district,total_enrol,avg_enrol,std_enrol,age_0_5,age_5_17,age_18_plus,pincodes,cluster,cluster_name
Madhya Pradesh,Ujjain,12716,11.784986098239111,11.265563004556832,11036,1598,82,23,0,High Activity Hub
Madhya Pradesh,Umaria,4767,13.132231404958677,14.145812578829277,3887,856,24,10,3,Underserved Region
Madhya Pradesh,Vidisha,9692,16.6815834767642,63.36340308018552,7427,2096,169,13,0,High Activity Hub
Madhya Pradesh,West Nimar,526,2.4928909952606637,2.367175669435234,411,109,6,20,3,Underserved Region
Maharashtra,Ahilyanagar,12,1.0909090909090908,0.30151134457776363,11,1,0,11,3,Underserved Region
Maharashtra,Ahmadnagar,9163,4.072444444444445,5.084225753667242,7135,1904,124,90,1,Growing Region
Maharashtra,Ahmed Nagar,238,1.5256410256410255,1.2152191781531427,190,48,0,46,3,Underserved Region
Maharashtra,Ahmednagar,368,184.0,16.97056274847714,182,158,28,2,3,Underserved Region
Maharashtra,Akola,3653,5.444113263785395,24.924233075444725,2981,623,49,29,3,Underserved Region
Maharashtra,Amravati,5041,4.85645472061657,24.258444766339704,4063,874,104,42,3,Underserved Region
Maharashtra,Aurangabad,15232,10.741889985895627,104.65524789325345,10640,4447,145,44,0,High Activity Hub
Maharashtra,Beed,8967,9.821467688937568,55.577351455186744,6414,2283,270,28,0,High Activity Hub
Maharashtra,Bhandara,1102,2.854922279792746,2.3564642497134654,1051,45,6,21,3,Underserved Region
Maharashtra,Bid,362,1.9153439153439153,1.2561455368771977,268,94,0,24,3,Underserved Region
Maharashtra,Buldana,618,2.053156146179402,1.5331335032770081,526,92,0,26,3,Underserved Region
Maharashtra,Buldhana,5544,6.250281848928974,29.32872838380852,4463,941,140,32,3,Underserved Region
Maharashtra,Chandrapur,3236,4.779911373707534,19.781207341753948,2813,341,82,33,3,Underserved Region
Maharashtra,Chatrapati Sambhaji Nagar,159,3.3125,2.043737190082829,79,65,15,3,3,Underserved Region
Maharashtra,Chhatrapati Sambhajinagar,765,2.283582089552239,2.9800030650893174,265,281,219,40,3,Underserved Region
Maharashtra,Dharashiv,104,1.223529411764706,0.5204501391477723,56,23,25,20,3,Underserved Region
Maharashtra,Dhule,11564,11.055449330783938,46.01479670422245,6496,4554,514,29,0,High Activity Hub
Maharashtra,Gadchiroli,1582,3.7937649880095923,3.0525303930355587,1329,232,21,15,3,Underserved Region
Maharashtra,Gondia,19,1.0555555555555556,0.2357022603955158,15,4,0,6,3,Underserved Region
Maharashtra,Gondiya,2014,5.871720116618076,5.29601960350738,1915,93,6,14,3,Underserved Region
Maharashtra,Gondiya *,37,1.1935483870967742,0.40160966445124946,33,4,0,9,3,Underserved Region
Maharashtra,Hingoli,7651,19.272040302267,77.54764940604205,5895,1387,369,14,0,High Activity Hub
Maharashtra,Hingoli *,1,1.0,0.0,1,0,0,1,3,Underserved Region
Maharashtra,Jalgaon,10965,6.393586005830904,28.330267256958216,8408,2335,222,62,1,Growing Region
Maharashtra,Jalna,4418,6.266666666666667,6.447324439195098,3575,825,18,26,3,Underserved Region
Maharashtra,Kolhapur,4866,2.95985401459854,2.5571198759998377,3995,802,69,78,1,Growing Region
Maharashtra,Latur,6342,7.487603305785124,35.3558341950088,4731,1463,148,24,3,Underserved Region
Maharashtra,Mumbai,10993,4.463256191636216,13.079157005066408,7794,3124,75,108,1,Growing Region
Maharashtra,Mumbai City,1984,2.854676258992806,2.7300025604484603,1471,358,155,35,3,Underserved Region
Maharashtra,Mumbai Suburban,15762,8.62253829321663,51.43133306149985,10433,4555,774,55,0,High Activity Hub
Maharashtra,Mumbai( Sub Urban ),263,1.3556701030927836,0.7426976556463472,204,59,0,47,3,Underserved Region
Maharashtra,Nagpur,8853,5.17719298245614,19.404072469318614,7324,1304,225,67,1,Growing Region
Maharashtra,Nanded,10134,7.819444444444445,30.93452732296033,7598,2207,329,44,0,High Activity Hub
Maharashtra,Nandurbar,9414,12.28981723237598,59.04983671812428,6688,2493,233,20,0,High Activity Hub
Maharashtra,Nandurbar *,81,1.2857142857142858,0.48952153824477435,62,18,1,11,3,Underserved Region
Maharashtra,Nashik,18877,8.19314236111111,60.50902564761592,13292,5282,303,76,0,High Activity Hub
Maharashtra,Osmanabad,2935,4.440242057488653,15.37387047150628,2343,582,10,28,3,Underserved Region
Maharashtra,Palghar,9321,8.61460258780037,34.51691576450186,6212,2949,160,37,0,High Activity Hub
Maharashtra,Parbhani,5309,7.784457478005865,18.91317650723,4179,932,198,19,3,Underserved Region
Maharashtra,Pune,26143,6.3071170084439085,22.027240725712296,19231,5795,1117,147,1,Growing Region
Maharashtra,Raigad,2810,5.445736434108527,53.3147729143895,2047,661,102,58,1,Growing Region
Maharashtra,Raigarh,3576,3.533596837944664,4.571647205074508,2907,668,1,62,1,Growing Region
Maharashtra,Raigarh(Mh),58,1.4871794871794872,0.9423317907078573,44,14,0,14,3,Underserved Region
Maharashtra,Ratnagiri,1414,1.9693593314763231,1.5349602847375983,1204,178,32,72,1,Growing Region
Maharashtra,Sangli,5963,5.100940975192472,27.328294725557978,4218,1613,132,66,1,Growing Region
Maharashtra,Satara,4147,3.4047619047619047,16.844873268998043,3378,616,153,79,1,Growing Region
Maharashtra,Sindhudurg,668,1.6575682382133996,1.3240451519347114,604,44,20,52,1,Growing Region
Maharashtra,Solapur,9936,5.486471562672556,16.539495983176327,7481,2208,247,71,1,Growing Region
Maharashtra,Thane,40094,13.759094028826356,73.58816679193896,26338,12801,955,93,0,High Activity Hub
Maharashtra,Wardha,1248,3.565714285714286,3.3837588547207895,1168,75,5,17,3,Underserved Region
Maharashtra,Washim,2583,7.038147138964578,26.874809235060884,2287,252,44,14,3,Underserved Region
Maharashtra,Washim *,21,1.2352941176470589,0.562295714538387,17,4,0,8,3,Underserved Region
Maharashtra,Yavatmal,6045,6.206365503080082,26.796740159574163,4672,1175,198,33,3,Underserved Region
Manipur,Bishnupur,923,7.155038759689923,12.609179203810156,420,461,42,4,3,Underserved Region
Manipur,Chandel,617,5.099173553719008,6.949106607660303,198,414,5,6,3,Underserved Region
Manipur,Churachandpur,4428,19.945945945945947,123.04495281544267,1175,3150,103,10,3,Underserved Region
Manipur,Imphal East,773,2.9169811320754717,2.343732442282243,379,385,9,11,3,Underserved Region
Manipur,Imphal West,940,3.164983164983165,6.510624327837471,473,435,32,14,3,Underserved Region
Manipur,Jiribam,99,2.5384615384615383,1.8331186231773644,37,61,1,2,3,Underserved Region
Manipur,Kakching,72,2.1176470588235294,1.2001188295294294,25,46,1,3,3,Underserved Region
Manipur,Pherzawl,10,2.0,1.7320508075688772,1,9,0,2,3,Underserved Region
Manipur,Senapati,1136,3.045576407506702,3.2371438032442676,565,556,15,25,3,Underserved Region
Manipur,Tamenglong,803,4.7514792899408285,4.3435516862421055,252,522,29,8,3,Underserved Region
Manipur,Thoubal,764,3.638095238095238,3.1368280371143986,304,455,5,8,3,Underserved Region
Manipur,Ukhrul,657,4.830882352941177,4.68497226689894,283,361,13,6,3,Underserved Region
Meghalaya,East Garo Hills,5993,42.20422535211268,147.5000920173962,1010,3313,1670,6,0,High Activity Hub
Meghalaya,East Jaintia Hills,5075,41.94214876033058,141.4749269612029,977,2325,1773,5,0,High Activity Hub
Meghalaya,East Khasi Hills,28180,28.12375249500998,110.07355934203456,4146,14336,9698,30,0,High Activity Hub
Meghalaya,Eastern West Khasi Hills,753,19.307692307692307,59.22799562358197,3,161,589,2,3,Underserved Region
Meghalaya,Jaintia Hills,3,1.0,0.0,3,0,0,3,3,Underserved Region
Meghalaya,Kamrup,143,143.0,0.0,13,71,59,1,3,Underserved Region
Meghalaya,North Garo Hills,2952,19.16883116883117,69.5776056296913,439,1760,753,5,3,Underserved Region
Meghalaya,Ri Bhoi,9156,32.23943661971831,120.27791314197091,1304,4505,3347,10,0,High Activity Hub
Meghalaya,South Garo Hills,4320,24.82758620689655,68.51272307419737,556,2323,1441,5,3,Underserved Region
Meghalaya,South West Garo Hills,4875,33.854166666666664,119.47659563945736,2373,1626,876,5,3,Underserved Region
Meghalaya,South West Khasi Hills,3367,26.100775193798448,82.46086618826766,768,1502,1097,3,3,Underserved Region
Meghalaya,West Garo Hills,15543,41.55882352941177,134.84152356339047,4386,6639,4518,11,0,High Activity Hub
Meghalaya,West Jaintia Hills,11661,61.373684210526314,206.89319981384583,2355,5515,3791,4,0,High Activity Hub
Meghalaya,West Khasi Hills,15766,115.08029197080292,420.1993584701644,2383,8126,5257,5,2,Stable Service Area
Mizoram,Aizawl,744,2.539249146757679,1.9539200454158023,515,182,47,18,3,Underserved Region
Mizoram,Champhai,1047,9.694444444444445,40.60672066591779,714,244,89,6,3,Underserved Region
Mizoram,Hnahthial,1,1.0,0.0,1,0,0,1,3,Underserved Region
Mizoram,Khawzawl,32,2.2857142857142856,3.7092103955210947,4,6,22,2,3,Underserved Region
Mizoram,Kolasib,201,2.9558823529411766,10.153205248677557,117,49,35,8,3,Underserved Region
Mizoram,Lawngtlai,1518,11.952755905511811,39.96444019925646,1068,353,97,5,3,Underserved Region
Mizoram,Lunglei,572,5.777777777777778,22.582526907809733,399,104,69,10,3,Underserved Region
Mizoram,Mamit,117,2.4375,2.7046551673860546,91,23,3,7,3,Underserved Region
Mizoram,Mammit,44,1.5172413793103448,0.9110703930453145,38,6,0,7,3,Underserved Region
Mizoram,Saiha,578,8.5,24.29575234664595,320,163,95,3,3,Underserved Region
Mizoram,Saitual,12,1.5,1.4142135623730951,2,3,7,2,3,Underserved Region
Mizoram,Serchhip,73,2.1470588235294117,1.7256066643564232,53,15,5,5,3,Underserved Region
Nagaland,Chumukedima,163,3.1346153846153846,11.749057277415664,28,87,48,5,3,Underserved Region
Nagaland,Dimapur,3044,16.105820105820104,77.53879892213068,1045,1723,276,8,3,Underserved Region
Nagaland,Kiphire,827,14.016949152542374,39.214481634240656,151,625,51,3,3,Underserved Region
Nagaland,Kohima,1486,8.63953488372093,36.73435945670868,510,870,106,9,3,Underserved Region
Nagaland,Longleng,854,21.35,78.78778702702205,198,608,48,3,3,Underserved Region
Nagaland,Meluri,13,1.4444444444444444,1.0137937550497031,2,9,2,1,3,Underserved Region
Nagaland,Mokokchung,402,4.276595744680851,22.526163643671932,115,247,40,8,3,Underserved Region
Nagaland,Mon,2092,11.622222222222222,55.55390512756424,590,1334,168,4,3,Underserved Region
Nagaland,Niuland,23,1.5333333333333334,0.9154754164341269,9,12,2,3,3,Underserved Region
Nagaland,Noklak,291,8.314285714285715,21.122571463012832,65,189,37,1,3,Underserved Region
Nagaland,Peren,1404,21.6,79.76778798487518,494,815,95,5,3,Underserved Region
Nagaland,Phek,931,7.631147540983607,28.53711540602974,285,608,38,5,3,Underserved Region
Nagaland,Shamator,207,5.447368421052632,6.79307027038844,3,181,23,1,3,Underserved Region
Nagaland,Tseminyu,21,1.9090909090909092,0.7006490497453707,5,8,8,1,3,Underserved Region
Nagaland,Tuensang,1453,14.245098039215685,60.292100245143956,455,916,82,6,3,Underserved Region
Nagaland,Wokha,492,8.785714285714286,32.85212835818005,104,358,30,4,3,Underserved Region
Nagaland,Zunheboto,666,6.865979381443299,35.25225432093533,109,510,47,6,3,Underserved Region
Odisha,Angul,2037,3.389351081530782,2.922011820339371,1687,337,13,30,3,Underserved Region
Odisha,Anugal,2,1.0,0.0,1,1,0,1,3,Underserved Region
Odisha,Anugul,106,1.2470588235294118,0.5324221908934132,83,23,0,17,3,Underserved Region
Odisha,Balangir,3725,4.445107398568019,3.831731773949733,2908,761,56,30,3,Underserved Region
Odisha,Baleshwar,533,1.488826815642458,0.8687788965229376,381,152,0,55,1,Growing Region
Odisha,Baleswar,4074,3.3095044679122663,2.5915872020429935,3207,863,4,53,1,Growing Region
Odisha,Bargarh,3773,4.782002534854246,4.510352507411178,3124,647,2,26,3,Underserved Region
Odisha,Baudh,95,1.6666666666666667,0.9128709291752767,73,22,0,5,3,Underserved Region
Odisha,Bhadrak,3124,3.3447537473233404,2.8414685478509982,2268,842,14,42,3,Underserved Region
Odisha,Boudh,938,3.1904761904761907,2.5514055106227125,760,176,2,13,3,Underserved Region
Odisha,Cuttack,3307,2.666935483870968,2.2508978308816157,2548,744,15,71,1,Growing Region
Odisha,Debagarh,591,3.8129032258064517,3.0807047110276504,511,75,5,6,3,Underserved Region
Odisha,Dhenkanal,1884,3.4007220216606497,2.816587302872759,1478,398,8,22,3,Underserved Region
Odisha,Gajapati,1422,3.683937823834197,3.2955855615545278,1140,265,17,16,3,Underserved Region
Odisha,Ganjam,4816,2.7725964306275186,2.108679614782273,4059,748,9,78,1,Growing Region
Odisha,Jagatsinghapur,2077,3.355411954765751,3.9531662313073506,1813,241,23,31,3,Underserved Region
Odisha,Jagatsinghpur,404,1.9901477832512315,2.193577817497781,344,60,0,28,3,Underserved Region
Odisha,Jajapur,1580,2.273381294964029,1.6572509240600934,1230,348,2,43,3,Underserved Region
Odisha,Jajpur,1611,2.2406119610570236,1.7746960706239068,1215,349,47,41,3,Underserved Region
Odisha,Jharsuguda,639,2.1808873720136517,1.3915264227519004,568,71,0,19,3,Underserved Region
Odisha,Kalahandi,3398,4.200247218788628,3.292949254132591,2493,845,60,26,3,Underserved Region
Odisha,Kandhamal,2123,3.7311072056239016,3.1162509646615963,1771,344,8,27,3,Underserved Region
Odisha,Kendrapara,2715,3.085227272727273,2.6396400525434194,2107,564,44,43,3,Underserved Region
Odisha,Kendujhar,3873,3.563017479300828,3.0690988387496807,3032,827,14,46,3,Underserved Region
Odisha,Khorda,2751,2.5710280373831775,2.403244974419166,2099,490,162,64,1,Growing Region
Odisha,Khordha,334,1.6954314720812182,6.130271945363149,233,88,13,50,1,Growing Region
Odisha,Koraput,3325,4.251918158567775,3.776972502408037,2371,908,46,34,3,Underserved Region
Odisha,Malkangiri,2430,7.253731343283582,9.118880990911652,1995,431,4,11,3,Underserved Region
Odisha,Mayurbhanj,5816,3.3310423825887745,2.8226120828272623,4356,1427,33,69,1,Growing Region
Odisha,Nabarangapur,5437,8.066765578635016,12.566612735531253,3617,1755,65,16,3,Underserved Region
Odisha,Nabarangpur,442,442.0,0.0,327,103,12,1,2,Stable Service Area
Odisha,Nayagarh,1530,2.7617328519855597,2.292589183738023,1302,217,11,25,3,Underserved Region
Odisha,Nuapada,1635,5.5993150684931505,4.111888665228677,1294,339,2,8,3,Underserved Region
Odisha,Puri,2263,3.0013262599469495,2.4573381645391166,1847,412,4,36,3,Underserved Region
Odisha,Rayagada,2412,4.872727272727273,5.038913717638888,1841,568,3,19,3,Underserved Region
Odisha,Sambalpur,1632,2.9511754068716094,2.519374827554034,1384,247,1,28,3,Underserved Region
Odisha,Sonapur,1011,4.011904761904762,2.99066561480531,840,170,1,9,3,Underserved Region
Odisha,Subarnapur,233,1.8492063492063493,1.1247574694481322,193,40,0,9,3,Underserved Region
Odisha,Sundargarh,369,1.3566176470588236,0.6086949570053476,286,83,0,46,3,Underserved Region
Odisha,Sundergarh,2599,2.630566801619433,2.173375992378286,2084,500,15,58,1,Growing Region
Orissa,Anugul,33,1.0,0.0,27,6,0,18,3,Underserved Region
Orissa,Balangir,262,1.5321637426900585,0.8696622042501353,185,77,0,26,3,Underserved Region
Orissa,Baleshwar,240,1.2765957446808511,0.5550787450838194,198,42,0,44,3,Underserved Region
Orissa,Baleswar,3,1.0,0.0,2,1,0,3,3,Underserved Region
Orissa,Bargarh,60,1.3953488372093024,0.7603111795186209,56,4,0,12,3,Underserved Region
Orissa,Baudh,4,1.0,0.0,4,0,0,3,3,Underserved Region
Orissa,Bhadrak,232,1.3892215568862276,0.8701910841338212,198,34,0,34,3,Underserved Region
Orissa,Cuttack,203,1.326797385620915,0.7329650074173959,160,43,0,45,3,Underserved Region
Orissa,Debagarh,4,1.0,0.0,4,0,0,2,3,Underserved Region
Orissa,Dhenkanal,74,1.1746031746031746,0.3826765896260495,59,15,0,16,3,Underserved Region
Orissa,Gajapati,8,1.0,0.0,8,0,0,7,3,Underserved Region
Orissa,Ganjam,249,1.296875,0.6943229969428993,205,44,0,44,3,Underserved Region
Orissa,Jagatsinghapur,29,1.2083333333333333,0.6580053301400783,25,4,0,13,3,Underserved Region
Orissa,Jajapur,68,1.1929824561403508,0.44072166837180937,56,12,0,26,3,Underserved Region
Orissa,Jharsuguda,17,1.3076923076923077,0.8548504142651102,17,0,0,4,3,Underserved Region
Orissa,Kalahandi,9,1.125,0.3535533905932738,9,0,0,7,3,Underserved Region
Orissa,Kandhamal,20,1.0,0.0,18,2,0,14,3,Underserved Region
Orissa,Kendrapara,34,1.0625,0.24593468841898236,31,3,0,18,3,Underserved Region
Orissa,Kendrapara *,1,1.0,0.0,1,0,0,1,3,Underserved Region
Orissa,Kendujhar,33,1.03125,0.1767766952966369,26,7,0,19,3,Underserved Region
Orissa,Khorda,2,1.0,0.0,1,1,0,2,3,Underserved Region
Orissa,Khordha,420,1.5498154981549817,1.0664539558307549,346,74,0,51,1,Growing Region
Orissa,Koraput,83,1.3387096774193548,0.6514435014968812,63,20,0,19,3,Underserved Region
Orissa,Malkangiri,35,1.3461538461538463,0.6287961636211018,28,7,0,6,3,Underserved Region
Orissa,Mayurbhanj,28,1.0,0.0,27,1,0,21,3,Underserved Region
Orissa,Nabarangapur,2,1.0,0.0,1,1,0,2,3,Underserved Region
Orissa,Nayagarh,56,1.12,0.3854496446637727,46,10,0,16,3,Underserved Region
Orissa,Nuapada,2,1.0,0.0,2,0,0,2,3,Underserved Region
Orissa,Puri,133,1.2201834862385321,0.5332951056636192,109,24,0,30,3,Underserved Region
Orissa,Rayagada,122,2.1785714285714284,2.081146037924497,99,23,0,6,3,Underserved Region
Orissa,Sambalpur,19,1.0,0.0,15,4,0,13,3,Underserved Region
Orissa,Sonapur,8,1.1428571428571428,0.37796447300922725,8,0,0,1,3,Underserved Region
Orissa,Subarnapur,6,1.5,1.0,6,0,0,1,3,Underserved Region
Orissa,Sundargarh,82,1.2615384615384615,0.5667043728028275,67,15,0,25,3,Underserved Region
Orissa,Sundergarh,1,1.0,0.0,0,1,0,1,3,Underserved Region
Pondicherry,Karaikal,90,1.3432835820895523,0.6167421445857145,82,8,0,8,3,Underserved Region
Pondicherry,Pondicherry,649,1.996923076923077,1.578205070345605,594,55,0,25,3,Underserved Region
Pondicherry,Yanam,10,1.25,0.4629100498862757,8,2,0,1,3,Underserved Region
Puducherry,Karaikal,227,1.7734375,1.1169054813773227,188,27,12,8,3,Underserved Region
Puducherry,Pondicherry,3,1.0,0.0,3,0,0,3,3,Underserved Region
Puducherry,Puducherry,792,2.073298429319372,1.631342976034422,697,65,30,27,3,Underserved Region
Puducherry,Yanam,5,1.0,0.0,4,1,0,1,3,Underserved Region
Punjab,Amritsar,8388,9.403587443946188,76.03450918130795,6451,1691,246,43,0,High Activity Hub
Punjab,Barnala,661,3.074418604651163,3.2025174839751105,587,66,8,12,3,Underserved Region
Punjab,Bathinda,2015,4.342672413793103,4.938611282100997,1742,255,18,22,3,Underserved Region
Punjab,Faridkot,647,3.3697916666666665,2.7862271509111918,560,77,10,9,3,Underserved Region
Punjab,Fatehgarh Sahib,696,2.7509881422924902,2.608983452347052,577,107,12,18,3,Underserved Region
Punjab,Fazilka,1485,4.900990099009901,4.34940420026153,1246,229,10,11,3,Underserved Region
Punjab,Ferozepur,891,2.716463414634146,2.323020743515694,801,85,5,18,3,Underserved Region
Punjab,Firozpur,244,1.525,0.9380161053182822,204,40,0,21,3,Underserved Region
Punjab,Gurdaspur,3978,5.213630406290957,27.054775250165665,3359,493,126,36,3,Underserved Region
Punjab,Hoshiarpur,3140,4.214765100671141,23.465704716198324,2562,369,209,53,1,Growing Region
Punjab,Jalandhar,2723,2.6933728981206726,2.3171648771160003,2075,582,66,72,1,Growing Region
Punjab,Kapurthala,3348,8.628865979381443,37.466627931130866,1752,411,1185,24,3,Underserved Region
Punjab,Ludhiana,15879,10.898421413864105,52.24617451667858,10728,4330,821,73,0,High Activity Hub
Punjab,Malerkotla,652,4.6571428571428575,4.851420363954286,531,115,6,6,3,Underserved Region
Punjab,Mansa,755,3.0443548387096775,2.6207766076920573,652,84,19,11,3,Underserved Region
Punjab,Moga,997,2.5762273901808785,2.2130683995091216,829,135,33,23,3,Underserved Region
Punjab,Muktsar,220,1.9130434782608696,1.2180313235342524,194,26,0,13,3,Underserved Region
Punjab,Nawanshahr,115,1.3372093023255813,0.8060136492243651,95,20,0,25,3,Underserved Region
Punjab,Pathankot,797,3.511013215859031,3.6728629732374376,720,62,15,13,3,Underserved Region
Punjab,Patiala,4273,8.07750472589792,51.57753471911206,3497,703,73,23,3,Underserved Region
Punjab,Rupnagar,815,2.1733333333333333,1.6864776232190393,725,78,12,28,3,Underserved Region
Punjab,S.A.S Nagar,705,352.5,99.7020561473032,493,164,48,1,2,Stable Service Area
Punjab,S.A.S Nagar(Mohali),151,1.2796610169491525,0.5529345677791458,123,28,0,21,3,Underserved Region
Punjab,Sangrur,1606,3.9851116625310175,8.563475411265058,1411,166,29,20,3,Underserved Region
Punjab,Sas Nagar (Mohali),2161,3.797891036906854,12.028557383474649,1690,415,56,27,3,Underserved Region
Punjab,Shaheed Bhagat Singh Nagar,613,1.9096573208722742,1.4387278042437526,494,85,34,30,3,Underserved Region
Punjab,Sri Muktsar Sahib,949,3.081168831168831,2.5758656741769728,817,124,8,16,3,Underserved Region
Punjab,Tarn Taran,2101,3.71858407079646,16.36118562802557,1850,232,19,30,3,Underserved Region
Rajasthan,Ajmer,10099,6.448914431673052,32.65432676275498,7553,2398,148,54,1,Growing Region
Rajasthan,Alwar,21054,10.763803680981596,56.25348583595477,14174,6584,296,48,0,High Activity Hub
Rajasthan,Balotra,1,1.0,0.0,1,0,0,1,3,Underserved Region
Rajasthan,Banswara,6182,8.049479166666666,8.156721082379383,3556,2598,28,18,3,Underserved Region
Rajasthan,Baran,5583,9.305,23.31611840112954,4015,1491,77,16,3,Underserved Region
Rajasthan,Barmer,14086,10.504101416853095,27.304463954132924,9304,4693,89,27,0,High Activity Hub
Rajasthan,Beawar,1,1.0,0.0,1,0,0,1,3,Underserved Region
Rajasthan,Bharatpur,15363,9.982456140350877,39.9320987910656,9259,5931,173,32,0,High Activity Hub
Rajasthan,Bhilwara,9433,7.008172362555721,21.518297048884303,6644,2611,178,33,0,High Activity Hub
Rajasthan,Bikaner,12059,10.913122171945702,56.31072937289757,6803,5059,197,27,0,High Activity Hub
Rajasthan,Bundi,4163,6.434312210200927,14.548252066389416,2891,1149,123,17,3,Underserved Region
Rajasthan,Chittaurgarh,256,1.6305732484076434,1.0333330699161474,201,54,1,32,3,Underserved Region
Rajasthan,Chittorgarh,5098,5.683389074693422,30.582990182474852,3070,1905,123,34,3,Underserved Region
Rajasthan,Churu,11500,10.492700729927007,44.74653060815464,7040,4300,160,27,0,High Activity Hub
Rajasthan,Dausa,4823,4.946666666666666,3.93468578472332,3317,1458,48,29,3,Underserved Region
Rajasthan,Deeg,61,1.7428571428571429,1.4213261649694946,14,35,12,10,3,Underserved Region
Rajasthan,Dhaulpur,90,1.9148936170212767,1.4719077717155489,58,32,0,11,3,Underserved Region
Rajasthan,Dholpur,7730,11.801526717557252,38.7145556249511,5165,2416,149,13,3,Underserved Region
Rajasthan,Didwana-Kuchaman,2,1.0,0.0,2,0,0,2,3,Underserved Region
Rajasthan,Dungarpur,5351,5.383299798792756,6.894614765599462,3058,2241,52,26,3,Underserved Region
Rajasthan,Ganganagar,4463,5.238262910798122,5.833030529457966,3363,1058,42,32,3,Underserved Region
Rajasthan,Hanumangarh,4116,6.803305785123967,30.815666260312096,2941,1134,41,19,3,Underserved Region
Rajasthan,Jaipur,27088,8.299019607843137,36.2580315718734,18545,7820,723,81,0,High Activity Hub
Rajasthan,Jaisalmer,2446,6.130325814536341,9.022476548010939,1406,989,51,15,3,Underserved Region
Rajasthan,Jalor,12823,12.77191235059761,27.275024967310014,7175,5416,232,21,0,High Activity Hub
Rajasthan,Jalore,494,98.8,218.68744819947943,298,183,13,4,3,Underserved Region
Rajasthan,Jhalawar,6088,7.3173076923076925,8.052641991520478,4272,1760,56,18,3,Underserved Region
Rajasthan,Jhunjhunu,195,1.3732394366197183,0.7495545242453692,122,73,0,36,3,Underserved Region
Rajasthan,Jhunjhunun,5683,3.8738922972051806,3.3151508492777872,4216,1384,83,50,1,Growing Region
Rajasthan,Jodhpur,20075,11.227628635346756,59.51562718957093,13092,6080,903,43,0,High Activity Hub
Rajasthan,Karauli,7437,7.746875,34.2985951524505,4992,2336,109,25,3,Underserved Region
Rajasthan,Kota,6117,5.451871657754011,5.151401000252724,4422,1593,102,30,3,Underserved Region
Rajasthan,Nagaur,15065,8.259320175438596,45.760426612417184,10009,4850,206,47,0,High Activity Hub
Rajasthan,Pali,7312,4.960651289009498,6.930148906488095,5005,2191,116,44,1,Growing Region
Rajasthan,Pratapgarh,3262,6.550200803212851,5.917821697355328,2247,997,18,15,3,Underserved Region
Rajasthan,Rajsamand,3490,4.428934010152284,3.8522622117552636,2361,1101,28,31,3,Underserved Region
Rajasthan,Salumbar,1,1.0,0.0,1,0,0,1,3,Underserved Region
Rajasthan,Sawai Madhopur,5739,6.306593406593406,30.496865615416176,3869,1789,81,27,3,Underserved Region
Rajasthan,Sikar,9049,5.049665178571429,16.871084421530433,6431,2444,174,56,1,Growing Region
Rajasthan,Sirohi,9698,12.710353866317169,68.3149356342704,4857,4464,377,19,0,High Activity Hub
Rajasthan,Tonk,5049,7.876755070202808,39.141076242918764,3549,1443,57,16,3,Underserved Region
Rajasthan,Udaipur,12695,7.629206730769231,22.208277488981263,7310,5197,188,44,0,High Activity Hub
Sikkim,East,245,1.7375886524822695,0.9902769459018018,136,108,1,10,3,Underserved Region
Sikkim,East Sikkim,227,1.6214285714285714,0.893363679542661,113,96,18,11,3,Underserved Region
Sikkim,Mangan,3,1.0,0.0,0,2,1,2,3,Underserved Region
Sikkim,Namchi,18,1.125,0.3415650255319866,3,4,11,4,3,Underserved Region
Sikkim,North,36,1.3846153846153846,0.6373020054525532,26,10,0,6,3,Underserved Region
Sikkim,North Sikkim,45,1.5,0.9001915504970076,31,14,0,5,3,Underserved Region
Sikkim,South,126,1.75,1.1352234997418778,57,68,1,7,3,Underserved Region
Sikkim,South Sikkim,416,6.4,32.4950957838256,163,228,25,6,3,Underserved Region
Sikkim,West,155,2.1232876712328768,1.2577007844945125,66,84,5,3,3,Underserved Region
Sikkim,West Sikkim,440,6.666666666666667,25.694257564577953,173,229,38,3,3,Underserved Region
