state,gini_coefficient,pincode_count
Meghalaya,0.8597885650606998,2894
100000,0.8157509157509157,14
Nagaland,0.7855202150504474,1336
Gujarat,0.7222007351023314,28532
Delhi,0.7183402114884028,4977
Assam,0.7139974999870475,21171
Mizoram,0.6909197448560283,897
Haryana,0.6639540552179577,9026
Uttar Pradesh,0.6611871611876745,79399
Punjab,0.6563996914815318,11564
Maharashtra,0.6408028032646145,45928
Manipur,0.6333745321689539,2000
Bihar,0.6327570698012936,45215
Madhya Pradesh,0.6175692743301662,36155
Uttarakhand,0.6122123771265013,5648
West Bengal,0.6081239528871425,48903
Karnataka,0.5905478926039256,38209
Jharkhand,0.5753680901962348,16183
Chhattisgarh,0.5752130813416423,11653
Rajasthan,0.5738424824291277,38523
Arunachal Pradesh,0.5429417838945034,957
Sikkim,0.5381772077917273,632
Telangana,0.5194388663387379,24250
Jammu And Kashmir,0.5143903620593002,6796
Tripura,0.49603889697572345,2292
Chandigarh,0.4827900147944719,451
Dadra And Nagar Haveli,0.4784572879330944,96
Odisha,0.4474465969932344,24226
Tamil Nadu,0.42872438220772446,49580
Andhra Pradesh,0.40608819076247493,33227
Kerala,0.39525946164785175,21059
Ladakh,0.38030245266234597,183
Himachal Pradesh,0.35207129878786003,4751
Puducherry,0.3327587568093897,518
Pondicherry,0.32783377837116157,400
Goa,0.31587878787878787,825
Dadra And Nagar Haveli And Daman And Diu,0.29659024103468545,63
Andaman And Nicobar Islands,0.2698441908968223,143
Lakshadweep,0.22641304347826097,80
Daman And Diu,0.22053571428571428,40
Orissa,0.21458050929512007,1920
The Dadra And Nagar Haveli And Daman And Diu,0.1522346368715084,2
Andaman & Nicobar Islands,0.11197703035274809,46
West Bangal,0.1071428571428572,7
Jammu & Kashmir,0.10276997189883574,94
Daman & Diu,0.07575757575757591,11
Dadra & Nagar Haveli,0.06190476190476191,14
West  Bengal,0.0,15
Westbengal,0.0,6
