state,district,total_enrol,avg_enrol,std_enrol,age_0_5,age_5_17,age_18_plus,pincodes,cluster,cluster_name,priority_score
Rajasthan,Dausa,4823,4.946666666666666,3.93468578472332,3317,1458,48,29,3,Underserved Region,0.286
Orissa,Kandhamal,20,1.0,0.0,18,2,0,14,3,Underserved Region,0.285
Haryana,Rewari,1696,4.559139784946237,5.241781894084438,1554,136,6,17,3,Underserved Region,0.284
Maharashtra,Raigarh(Mh),58,1.4871794871794872,0.9423317907078573,44,14,0,14,3,Underserved Region,0.284
Himachal Pradesh,Kinnaur,89,1.141025641025641,0.38559648427423276,67,17,5,14,3,Underserved Region,0.283
Maharashtra,Jalna,4418,6.266666666666667,6.447324439195098,3575,825,18,26,3,Underserved Region,0.28
Karnataka,Bengaluru South,176,2.707692307692308,3.185529179562817,12,159,5,14,3,Underserved Region,0.28
Uttarakhand,Nainital,3283,7.360986547085202,29.721889983530293,2795,412,76,21,3,Underserved Region,0.278
Gujarat,Surendranagar,1387,22.737704918032787,104.83302622732086,722,587,78,16,3,Underserved Region,0.278
Telangana,Narayanpet,876,2.979591836734694,2.0900198008602073,704,168,4,15,3,Underserved Region,0.277
Odisha,Gajapati,1422,3.683937823834197,3.2955855615545278,1140,265,17,16,3,Underserved Region,0.277
Uttar Pradesh,Bhadohi,346,1.7835051546391754,1.0842901178000215,171,171,4,14,3,Underserved Region,0.275
Haryana,Sonipat,3363,5.709677419354839,18.459154893590366,3080,246,37,21,3,Underserved Region,0.274
Telangana,Yadadri.,982,2.774011299435028,1.918982928174585,815,166,1,15,3,Underserved Region,0.274
Gujarat,Mahisagar,2018,5.605555555555555,23.67726298414375,1529,363,126,17,3,Underserved Region,0.272
Jharkhand,Pashchimi Singhbhum,481,4.008333333333334,3.6194986266226494,269,211,1,14,3,Underserved Region,0.271
Telangana,Rajanna Sircilla,491,2.360576923076923,1.6622502802088062,440,48,3,14,3,Underserved Region,0.271
Madhya Pradesh,East Nimar,3211,6.247081712062257,20.675795975615525,1916,1274,21,20,3,Underserved Region,0.268
Maharashtra,Buldhana,5544,6.250281848928974,29.32872838380852,4463,941,140,32,3,Underserved Region,0.266
Orissa,Sambalpur,19,1.0,0.0,15,4,0,13,3,Underserved Region,0.265
Chhattisgarh,Koriya,1265,4.188741721854305,3.5090020549214374,861,403,1,15,3,Underserved Region,0.265
Orissa,Jagatsinghapur,29,1.2083333333333333,0.6580053301400783,25,4,0,13,3,Underserved Region,0.264
Karnataka,Gadag *,96,1.6,0.9777178546952238,86,10,0,13,3,Underserved Region,0.263
Gujarat,Botad,2683,10.39922480620155,51.442910817008574,2071,451,161,18,3,Underserved Region,0.262
Chhattisgarh,Korba,2673,5.024436090225564,4.51544375022484,2240,420,13,18,3,Underserved Region,0.262
Gujarat,Panch Mahals,1377,28.6875,99.5423904675792,834,443,100,15,3,Underserved Region,0.261
Chhattisgarh,Janjgir-Champa,3368,5.246105919003115,4.365714396473019,2890,477,1,20,3,Underserved Region,0.261
Gujarat,Narmada,808,3.2063492063492065,2.6278237260021102,708,76,24,14,3,Underserved Region,0.261
Gujarat,Panchmahals,5235,6.83420365535248,18.580541647839475,3910,1002,323,29,3,Underserved Region,0.26
Punjab,Muktsar,220,1.9130434782608696,1.2180313235342524,194,26,0,13,3,Underserved Region,0.259
Jharkhand,Hazaribagh,5145,6.391304347826087,10.212648187324055,3353,1761,31,28,3,Underserved Region,0.257
Manipur,Imphal West,940,3.164983164983165,6.510624327837471,473,435,32,14,3,Underserved Region,0.257
Punjab,Patiala,4273,8.07750472589792,51.57753471911206,3497,703,73,23,3,Underserved Region,0.255
Haryana,Rohtak,2514,6.758064516129032,28.17983382702489,2277,176,61,17,3,Underserved Region,0.254
Maharashtra,Gadchiroli,1582,3.7937649880095923,3.0525303930355587,1329,232,21,15,3,Underserved Region,0.254
Bihar,Arwal,3265,8.002450980392156,27.19205502321951,675,2557,33,19,3,Underserved Region,0.252
Haryana,Charkhi Dadri,488,2.4522613065326633,1.9965835496587623,470,18,0,13,3,Underserved Region,0.251
Chhattisgarh,Kanker,1161,3.4760479041916166,2.948664065211576,930,229,2,14,3,Underserved Region,0.25
Uttarakhand,Rudraprayag,583,2.534782608695652,2.033799270376825,521,62,0,13,3,Underserved Region,0.249
Bihar,Jehanabad,3923,5.777614138438881,13.907268729078645,767,3017,139,21,3,Underserved Region,0.249
Haryana,Hisar,3962,7.561068702290076,19.154950625457698,3682,262,18,21,3,Underserved Region,0.247
Haryana,Gurgaon,5699,7.186633039092055,32.497948231858786,4392,1124,183,31,3,Underserved Region,0.247
Gujarat,Valsad,6202,8.347240915208614,41.282969538461984,4690,1291,221,36,3,Underserved Region,0.247
Uttar Pradesh,Auraiya,3109,5.105090311986864,4.365925592923997,1765,1327,17,18,3,Underserved Region,0.245
Chhattisgarh,Janjgir Champa,21,1.0,0.0,18,3,0,12,3,Underserved Region,0.244
Chhattisgarh,Baloda Bazar,3756,6.0875202593192865,22.204307888525538,3244,479,33,20,3,Underserved Region,0.244
Orissa,Bargarh,60,1.3953488372093024,0.7603111795186209,56,4,0,12,3,Underserved Region,0.243
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,62,1.3777777777777778,0.6838689696694592,30,32,0,12,3,Underserved Region,0.243
Punjab,Pathankot,797,3.511013215859031,3.6728629732374376,720,62,15,13,3,Underserved Region,0.243
Uttar Pradesh,Hamirpur,2792,5.297912713472486,4.600840496858993,1619,1148,25,17,3,Underserved Region,0.243
Chhattisgarh,Dhamtari,1417,5.04270462633452,4.958213800094021,1338,76,3,14,3,Underserved Region,0.242
Telangana,Nirmal,856,3.101449275362319,2.4099486379210773,767,86,3,13,3,Underserved Region,0.241
Odisha,Boudh,938,3.1904761904761907,2.5514055106227125,760,176,2,13,3,Underserved Region,0.239
Uttar Pradesh,Farrukhabad,4960,5.694603903559128,8.084948740470198,2391,2492,77,25,3,Underserved Region,0.239
Madhya Pradesh,Shahdol,4585,8.397435897435898,8.667005494344778,3774,752,59,23,3,Underserved Region,0.239
Gujarat,Porbandar,2084,7.08843537414966,33.03910707295828,1598,310,176,15,3,Underserved Region,0.238
Maharashtra,Yavatmal,6045,6.206365503080082,26.796740159574163,4672,1175,198,33,3,Underserved Region,0.238
Jammu And Kashmir,Samba,362,2.445945945945946,1.830518991808392,313,40,9,12,3,Underserved Region,0.235
Telangana,Wanaparthy,1185,3.4347826086956523,2.313247119220163,879,306,0,13,3,Underserved Region,0.232
Jammu And Kashmir,Anantnag,2337,5.193333333333333,4.0903438902263245,2020,283,34,15,3,Underserved Region,0.23
Assam,Kokrajhar,4080,8.482328482328482,37.96067317501373,2120,1450,510,20,3,Underserved Region,0.23
Jharkhand,Dumka,4953,6.2935196950444725,10.937550985730375,2322,2545,86,24,3,Underserved Region,0.23
Punjab,Barnala,661,3.074418604651163,3.2025174839751105,587,66,8,12,3,Underserved Region,0.228
Telangana,Mulugu,644,2.752136752136752,2.0145649181758256,460,181,3,12,3,Underserved Region,0.228
Chhattisgarh,Jashpur,1902,4.423255813953489,3.88799102666801,1188,713,1,14,3,Underserved Region,0.228
Rajasthan,Dungarpur,5351,5.383299798792756,6.894614765599462,3058,2241,52,26,3,Underserved Region,0.227
West Bengal,Dakshin Dinajpur,5498,7.470108695652174,10.94185886229205,4467,932,99,27,3,Underserved Region,0.227
Rajasthan,Jaisalmer,2446,6.130325814536341,9.022476548010939,1406,989,51,15,3,Underserved Region,0.226
Maharashtra,Gondiya,2014,5.871720116618076,5.29601960350738,1915,93,6,14,3,Underserved Region,0.224
Andhra Pradesh,K.V. Rangareddy,15,1.0714285714285714,0.2672612419124244,12,3,0,11,3,Underserved Region,0.224
Maharashtra,Ahilyanagar,12,1.0909090909090908,0.30151134457776363,11,1,0,11,3,Underserved Region,0.224
Maharashtra,Nandurbar *,81,1.2857142857142858,0.48952153824477435,62,18,1,11,3,Underserved Region,0.223
Jammu And Kashmir,Baramula,2963,6.084188911704312,10.182445583197282,2451,448,64,16,3,Underserved Region,0.223
Uttar Pradesh,Sonbhadra,4256,6.37125748502994,6.341828034893156,2511,1732,13,20,3,Underserved Region,0.222
Rajasthan,Dhaulpur,90,1.9148936170212767,1.4719077717155489,58,32,0,11,3,Underserved Region,0.222
Gujarat,Chhotaudepur,3747,11.218562874251496,44.356562528783805,1924,1244,579,18,3,Underserved Region,0.22
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,181,2.3506493506493507,2.0246262407913442,109,72,0,11,3,Underserved Region,0.22
Sikkim,East Sikkim,227,1.6214285714285714,0.893363679542661,113,96,18,11,3,Underserved Region,0.219
Andhra Pradesh,Spsr Nellore,2183,136.4375,83.94281287479788,1167,713,303,14,3,Underserved Region,0.219
Haryana,Yamuna Nagar,2260,5.794871794871795,7.080802414768514,2152,100,8,14,3,Underserved Region,0.217
Rajasthan,Hanumangarh,4116,6.803305785123967,30.815666260312096,2941,1134,41,19,3,Underserved Region,0.217
Tripura,Dhalai,1159,4.261029411764706,7.667554422260069,612,511,36,12,3,Underserved Region,0.215
Madhya Pradesh,Mandla,3578,6.4352517985611515,6.041399077975739,3336,237,5,17,3,Underserved Region,0.214
Haryana,Sirsa,2338,5.674757281553398,6.7359690119352695,2163,174,1,14,3,Underserved Region,0.214
Jharkhand,Seraikela-Kharsawan,3249,4.326231691078562,3.96771525115496,2212,1008,29,16,3,Underserved Region,0.213
Rajasthan,Sawai Madhopur,5739,6.306593406593406,30.496865615416176,3869,1789,81,27,3,Underserved Region,0.213
Telangana,Jayashankar Bhupalpally,557,2.4217391304347826,1.7054898569542747,415,138,4,11,3,Underserved Region,0.211
Rajasthan,Kota,6117,5.451871657754011,5.151401000252724,4422,1593,102,30,3,Underserved Region,0.211
Jammu And Kashmir,Rajouri,1944,4.7530562347188265,4.363411453104646,1470,467,7,13,3,Underserved Region,0.21
Assam,Hailakandi,4756,8.615942028985508,29.560868935988967,3204,1251,301,21,3,Underserved Region,0.21
Haryana,Karnal,2957,6.542035398230088,7.859943823734982,2786,164,7,15,3,Underserved Region,0.209
Uttar Pradesh,Ambedkar Nagar,6533,5.627045650301464,10.086501339985784,3128,3356,49,34,3,Underserved Region,0.209
Madhya Pradesh,Balaghat,5365,6.922580645161291,13.083974202380757,4846,492,27,24,3,Underserved Region,0.209
Jammu And Kashmir,Pulwama,1399,5.5078740157480315,6.3368812705486,1286,98,15,12,3,Underserved Region,0.208
Maharashtra,Washim,2583,7.038147138964578,26.874809235060884,2287,252,44,14,3,Underserved Region,0.207
Uttarakhand,Uttarkashi,761,3.1841004184100417,3.210997110502482,627,129,5,11,3,Underserved Region,0.206
Uttarakhand,Haridwar,4853,7.221726190476191,28.749080534707307,3753,1049,51,21,3,Underserved Region,0.206
Manipur,Imphal East,773,2.9169811320754717,2.343732442282243,379,385,9,11,3,Underserved Region,0.206
Punjab,Mansa,755,3.0443548387096775,2.6207766076920573,652,84,19,11,3,Underserved Region,0.206
Haryana,Kurukshetra,1519,4.561561561561562,6.229058407056243,1439,69,11,12,3,Underserved Region,0.205
Karnataka,Chamarajanagar *,13,1.0,0.0,13,0,0,10,3,Underserved Region,0.204
Karnataka,Haveri *,58,1.3488372093023255,0.7199114009717928,52,6,0,10,3,Underserved Region,0.203
Rajasthan,Deeg,61,1.7428571428571429,1.4213261649694946,14,35,12,10,3,Underserved Region,0.203
Bihar,Buxar,5899,5.738326848249027,5.281428386850691,2081,3758,60,27,3,Underserved Region,0.203
Uttar Pradesh,Jalaun,4723,6.596368715083799,22.10484712717116,2342,2258,123,20,3,Underserved Region,0.202
Andaman And Nicobar Islands,South Andaman,97,1.3661971830985915,0.591352846560164,86,11,0,10,3,Underserved Region,0.202
Assam,Charaideo,983,4.292576419213974,11.886413698574183,504,285,194,11,3,Underserved Region,0.201
Rajasthan,Pratapgarh,3262,6.550200803212851,5.917821697355328,2247,997,18,15,3,Underserved Region,0.199
Sikkim,East,245,1.7375886524822695,0.9902769459018018,136,108,1,10,3,Underserved Region,0.199
Chhattisgarh,Balod,1055,4.1050583657587545,3.1388215743311023,990,61,4,11,3,Underserved Region,0.199
Haryana,Fatehabad,1847,5.977346278317152,5.955691761959164,1755,82,10,12,3,Underserved Region,0.196
Chhattisgarh,Surguja,2965,7.267156862745098,6.6742160187004105,2378,581,6,14,3,Underserved Region,0.195
Assam,Chirang,2966,9.536977491961414,51.83675756358555,1740,962,264,14,3,Underserved Region,0.195
Bihar,Rohtas,6655,5.737068965517241,5.8083280511123,2303,4276,76,33,3,Underserved Region,0.194
Rajasthan,Bundi,4163,6.434312210200927,14.548252066389416,2891,1149,123,17,3,Underserved Region,0.192
Mizoram,Lunglei,572,5.777777777777778,22.582526907809733,399,104,69,10,3,Underserved Region,0.192
Jammu And Kashmir,Badgam,1347,6.095022624434389,6.056178109578711,1200,146,1,11,3,Underserved Region,0.192
Madhya Pradesh,Khandwa,3860,7.46615087040619,40.987062092722574,2693,1085,82,16,3,Underserved Region,0.192
Jammu And Kashmir,Reasi,1409,5.822314049586777,6.666121538473019,903,497,9,11,3,Underserved Region,0.191
Assam,Bongaigaon,2615,6.917989417989418,22.219334524599702,1859,548,208,13,3,Underserved Region,0.191
Uttar Pradesh,Jhansi,6121,6.718990120746432,8.19970928665259,3868,2186,67,27,3,Underserved Region,0.19
Assam,Dibrugarh,6357,8.866108786610878,29.511269186521325,3432,1469,1456,29,3,Underserved Region,0.189
Punjab,Fazilka,1485,4.900990099009901,4.34940420026153,1246,229,10,11,3,Underserved Region,0.189
Telangana,Komaram Bheem,748,3.3244444444444445,2.3804594727882473,597,151,0,10,3,Underserved Region,0.188
Madhya Pradesh,Hoshangabad,5106,9.615819209039548,15.139454086431842,4341,753,12,20,3,Underserved Region,0.185
Karnataka,Yadgir,5512,5.435897435897436,14.843817813443756,4211,1196,105,22,3,Underserved Region,0.184
Maharashtra,Gondiya *,37,1.1935483870967742,0.40160966445124946,33,4,0,9,3,Underserved Region,0.183
Assam,Bajali,24,1.0434782608695652,0.20851441405707477,16,7,1,9,3,Underserved Region,0.183
Himachal Pradesh,Lahul And Spiti,20,1.0526315789473684,0.22941573387056174,19,1,0,9,3,Underserved Region,0.183
Uttar Pradesh,Jyotiba Phule Nagar,56,1.3658536585365855,0.6616682537713143,37,19,0,9,3,Underserved Region,0.183
Bihar,Bhabua,26,1.0833333333333333,0.2823298512866399,11,15,0,9,3,Underserved Region,0.183
Madhya Pradesh,Niwari,85,1.3934426229508197,0.9879049975341786,62,14,9,9,3,Underserved Region,0.182
Lakshadweep,Lakshadweep,115,1.4375,0.7604753676550783,105,9,1,9,3,Underserved Region,0.181
Chhattisgarh,Raigarh,4188,8.2603550295858,49.833430711466086,3602,550,36,16,3,Underserved Region,0.18
Jharkhand,West Singhbhum,6062,10.120200333889816,32.828156647246004,3659,2356,47,25,3,Underserved Region,0.179
Jharkhand,Palamau,229,3.4696969696969697,4.30462969717917,175,54,0,9,3,Underserved Region,0.179
Odisha,Subarnapur,233,1.8492063492063493,1.1247574694481322,193,40,0,9,3,Underserved Region,0.179
Madhya Pradesh,Mauganj,269,2.3391304347826085,1.796131107831981,220,48,1,9,3,Underserved Region,0.178
Uttar Pradesh,Bara Banki,7381,5.2421875,7.856134188906198,4610,2683,88,41,3,Underserved Region,0.176
Uttar Pradesh,Shrawasti,4609,9.386965376782078,34.70289279768144,1660,2814,135,17,3,Underserved Region,0.176
Chhattisgarh,Rajnandgaon,3199,6.9543478260869565,7.466415919043019,2862,314,23,13,3,Underserved Region,0.174
Telangana,Jogulamba Gadwal,1355,4.608843537414966,4.188403056026993,1108,245,2,10,3,Underserved Region,0.174
Madhya Pradesh,Narsinghpur,4379,6.747303543913714,20.74256366009785,3197,1092,90,16,3,Underserved Region,0.174
Uttar Pradesh,Sant Ravidas Nagar,3681,6.260204081632653,5.12221815896103,1538,2139,4,14,3,Underserved Region,0.173
Haryana,Kaithal,2158,6.539393939393939,24.388446357671,2067,79,12,11,3,Underserved Region,0.173
Uttar Pradesh,Sant Kabir Nagar,5177,6.487468671679198,5.716578137698509,2292,2850,35,19,3,Underserved Region,0.173
Madhya Pradesh,Shajapur,5897,7.738845144356955,8.059488917298125,4944,936,17,23,3,Underserved Region,0.173
Uttarakhand,Champawat,592,3.4823529411764707,3.019117644939558,513,78,1,9,3,Underserved Region,0.172
Punjab,Faridkot,647,3.3697916666666665,2.7862271509111918,560,77,10,9,3,Underserved Region,0.171
Jharkhand,East Singhbhum,6919,7.081883316274309,12.331464210070099,4951,1869,99,32,3,Underserved Region,0.169
Madhya Pradesh,Seoni,4808,7.5007800312012485,6.880253630179676,4333,467,8,17,3,Underserved Region,0.168
Madhya Pradesh,Neemuch,4255,8.074003795066414,8.256131936174105,3549,689,17,15,3,Underserved Region,0.167
Maharashtra,Parbhani,5309,7.784457478005865,18.91317650723,4179,932,198,19,3,Underserved Region,0.167
Gujarat,Gir Somnath,5115,11.023706896551724,47.926075616789454,3832,914,369,18,3,Underserved Region,0.166
Odisha,Malkangiri,2430,7.253731343283582,9.118880990911652,1995,431,4,11,3,Underserved Region,0.166
Jammu And Kashmir,Doda,3991,9.805896805896806,30.541003119510908,3020,939,32,14,3,Underserved Region,0.164
Chhattisgarh,Dakshin Bastar Dantewada,1008,5.538461538461538,8.375586322093756,847,137,24,9,3,Underserved Region,0.164
Odisha,Sonapur,1011,4.011904761904762,2.99066561480531,840,170,1,9,3,Underserved Region,0.164
Uttar Pradesh,Mahoba,2522,6.384810126582279,5.341986944919854,1633,879,10,11,3,Underserved Region,0.164
Maharashtra,Washim *,21,1.2352941176470589,0.562295714538387,17,4,0,8,3,Underserved Region,0.163
Bihar,Monghyr,34,1.2592592592592593,0.4465760847047224,20,14,0,8,3,Underserved Region,0.163
Himachal Pradesh,Lahul & Spiti,30,1.25,0.6756639246921762,28,2,0,8,3,Underserved Region,0.163
Jammu & Kashmir,Baramula,27,1.4210526315789473,0.6924826089821247,24,3,0,8,3,Underserved Region,0.163
Haryana,Jind,2561,6.921621621621622,6.894624398884921,2478,83,0,11,3,Underserved Region,0.163
Uttar Pradesh,Mau,6361,6.717001055966209,6.585440751951376,2178,4139,44,25,3,Underserved Region,0.163
Uttar Pradesh,Mahrajganj,12,1.0,0.0,6,6,0,8,3,Underserved Region,0.163
Madhya Pradesh,Pandhurna,66,1.8333333333333333,2.4083189157584592,36,3,27,8,3,Underserved Region,0.162
Pondicherry,Karaikal,90,1.3432835820895523,0.6167421445857145,82,8,0,8,3,Underserved Region,0.162
Mizoram,Kolasib,201,2.9558823529411766,10.153205248677557,117,49,35,8,3,Underserved Region,0.16
Madhya Pradesh,Maihar,197,1.841121495327103,1.1828135047362376,162,17,18,8,3,Underserved Region,0.16
Puducherry,Karaikal,227,1.7734375,1.1169054813773227,188,27,12,8,3,Underserved Region,0.159
Chhattisgarh,Sakti,293,2.1865671641791047,1.382859141499774,224,67,2,8,3,Underserved Region,0.158
Arunachal Pradesh,Papum Pare,286,2.1503759398496243,1.3789337152060195,135,146,5,8,3,Underserved Region,0.158
Maharashtra,Latur,6342,7.487603305785124,35.3558341950088,4731,1463,148,24,3,Underserved Region,0.157
Nagaland,Mokokchung,402,4.276595744680851,22.526163643671932,115,247,40,8,3,Underserved Region,0.156
Jharkhand,Latehar,2201,6.2175141242937855,5.480392919380088,1366,824,11,10,3,Underserved Region,0.156
Tripura,Unakoti,450,2.6315789473684212,3.9983742826334745,285,140,25,8,3,Underserved Region,0.155
Uttarakhand,Udham Singh Nagar,5191,9.027826086956521,8.285997884703523,4283,890,18,17,3,Underserved Region,0.154
Jammu And Kashmir,Budgam,522,3.48,2.6690369778745557,469,38,15,8,3,Underserved Region,0.154
Nagaland,Kohima,1486,8.63953488372093,36.73435945670868,510,870,106,9,3,Underserved Region,0.154
Tripura,Gomati,521,3.2974683544303796,9.830091260354113,343,167,11,8,3,Underserved Region,0.154
Chhattisgarh,Surajpur,2341,6.1122715404699735,5.182575600295117,1724,610,7,10,3,Underserved Region,0.153
Uttar Pradesh,Hathras,5835,8.935681470137826,37.05772521197317,3407,2347,81,20,3,Underserved Region,0.153
Jharkhand,Khunti,2319,7.914675767918089,25.424941029429995,1213,1061,45,10,3,Underserved Region,0.153
Delhi,New Delhi,1583,22.942028985507246,58.97130011284427,882,485,216,9,3,Underserved Region,0.153
Chhattisgarh,Dantewada,569,4.588709677419355,6.087454908631442,459,110,0,8,3,Underserved Region,0.153
Delhi,Central Delhi,3583,10.26647564469914,36.56541209112515,2463,935,185,12,3,Underserved Region,0.151
Rajasthan,Tonk,5049,7.876755070202808,39.141076242918764,3549,1443,57,16,3,Underserved Region,0.15
Manipur,Thoubal,764,3.638095238095238,3.1368280371143986,304,455,5,8,3,Underserved Region,0.15
Manipur,Tamenglong,803,4.7514792899408285,4.3435516862421055,252,522,29,8,3,Underserved Region,0.149
Jharkhand,Lohardaga,2666,11.692982456140351,32.40971932128188,1749,862,55,10,3,Underserved Region,0.146
Madhya Pradesh,Sehore,5710,9.31484502446982,48.6842272056522,4441,1216,53,18,3,Underserved Region,0.143
Uttar Pradesh,Baghpat,6064,8.813953488372093,28.224154387641047,2993,2918,153,20,3,Underserved Region,0.143
Orissa,Gajapati,8,1.0,0.0,8,0,0,7,3,Underserved Region,0.143
Madhya Pradesh,Dindori,2092,6.770226537216828,5.862240519592592,1865,226,1,9,3,Underserved Region,0.143
Orissa,Kalahandi,9,1.125,0.3535533905932738,9,0,0,7,3,Underserved Region,0.143
Andhra Pradesh,Mahabubnagar,7,1.0,0.0,7,0,0,7,3,Underserved Region,0.143
Andaman And Nicobar Islands,North And Middle Andaman,74,1.48,0.677329690921697,71,3,0,7,3,Underserved Region,0.142
Chhattisgarh,Janjgir - Champa,26,1.4444444444444444,0.8555852638929972,25,1,0,7,3,Underserved Region,0.142
Andaman & Nicobar Islands,Andamans,31,1.1481481481481481,0.3620139928982457,26,5,0,7,3,Underserved Region,0.142
Mizoram,Mammit,44,1.5172413793103448,0.9110703930453145,38,6,0,7,3,Underserved Region,0.142
Mizoram,Mamit,117,2.4375,2.7046551673860546,91,23,3,7,3,Underserved Region,0.141
Sikkim,South,126,1.75,1.1352234997418778,57,68,1,7,3,Underserved Region,0.141
Chhattisgarh,Bemetara,2192,6.703363914373089,6.031163013853579,1916,265,11,9,3,Underserved Region,0.141
Chhattisgarh,Sarangarh-Bilaigarh,91,1.5423728813559323,0.7948548750277297,68,20,3,7,3,Underserved Region,0.141
Jharkhand,Gumla,5976,8.573888091822095,23.75450485900843,3610,2274,92,19,3,Underserved Region,0.14
Jharkhand,Kodarma,226,2.6588235294117646,1.9490714588800295,134,92,0,7,3,Underserved Region,0.139
Jharkhand,Sahibganj,280,4.057971014492754,4.111976975398368,143,137,0,7,3,Underserved Region,0.139
Arunachal Pradesh,West Kameng,220,2.933333333333333,9.438754689581147,120,82,18,7,3,Underserved Region,0.139
Jammu And Kashmir,Kargil,344,2.4748201438848922,1.9386643215047161,248,95,1,7,3,Underserved Region,0.138
Ladakh,Kargil,343,2.5984848484848486,2.209831773103449,243,93,7,7,3,Underserved Region,0.138
Odisha,Nabarangapur,5437,8.066765578635016,12.566612735531253,3617,1755,65,16,3,Underserved Region,0.137
Uttar Pradesh,Lalitpur,4190,8.533604887983707,12.554549993914163,2948,1172,70,12,3,Underserved Region,0.135
Jharkhand,Godda,4606,9.031372549019608,9.16766955700925,2727,1862,17,13,3,Underserved Region,0.135
Odisha,Nuapada,1635,5.5993150684931505,4.111888665228677,1294,339,2,8,3,Underserved Region,0.135
Assam,West Karbi Anglong,1811,15.347457627118644,47.82131576341603,375,947,489,8,3,Underserved Region,0.132
Arunachal Pradesh,Changlang,722,5.553846153846154,6.386834251731732,429,280,13,7,3,Underserved Region,0.132
Madhya Pradesh,Raisen,6350,8.37730870712401,15.174114513468314,5132,1096,122,20,3,Underserved Region,0.131
Rajasthan,Baran,5583,9.305,23.31611840112954,4015,1491,77,16,3,Underserved Region,0.131
Uttar Pradesh,Kannauj,5830,7.752659574468085,29.834429808056285,2703,3031,96,17,3,Underserved Region,0.13
Haryana,Mahendragarh,1969,6.541528239202658,5.726759088411166,1814,137,18,8,3,Underserved Region,0.129
Assam,North Cachar Hills,912,6.289655172413793,17.678029852435518,407,368,137,7,3,Underserved Region,0.129
Uttar Pradesh,Kanpur Dehat,7090,8.829389788293899,38.67792752729559,3505,3408,177,26,3,Underserved Region,0.128
Madhya Pradesh,Damoh,5168,9.345388788426764,8.687512980014331,4264,859,45,14,3,Underserved Region,0.128
Rajasthan,Jhalawar,6088,7.3173076923076925,8.052641991520478,4272,1760,56,18,3,Underserved Region,0.128
Madhya Pradesh,Chhindwara,7195,7.9944444444444445,8.125474040914083,6583,565,47,27,3,Underserved Region,0.127
Rajasthan,Banswara,6182,8.049479166666666,8.156721082379383,3556,2598,28,18,3,Underserved Region,0.124
Telangana,Jangaon,44,1.2571428571428571,0.505432670960188,35,9,0,6,3,Underserved Region,0.122
Andaman & Nicobar Islands,South Andaman,21,1.1666666666666667,0.3834824944236852,21,0,0,6,3,Underserved Region,0.122
Maharashtra,Gondia,19,1.0555555555555556,0.2357022603955158,15,4,0,6,3,Underserved Region,0.122
Sikkim,North,36,1.3846153846153846,0.6373020054525532,26,10,0,6,3,Underserved Region,0.122
