state,district,total_enrol,avg_enrol,std_enrol,age_0_5,age_5_17,age_18_plus,pincodes,cluster,cluster_name,priority_score
Orissa,Malkangiri,35,1.3461538461538463,0.6287961636211018,28,7,0,6,3,Underserved Region,0.122
Madhya Pradesh,Tikamgarh,6264,8.061776061776062,7.250225267477452,4843,1393,28,18,3,Underserved Region,0.121
Orissa,Rayagada,122,2.1785714285714284,2.081146037924497,99,23,0,6,3,Underserved Region,0.121
Ladakh,Leh,87,1.7058823529411764,1.0058651529317204,68,11,8,6,3,Underserved Region,0.121
Telangana,Rangareddy,182,1.956989247311828,1.4058416827081366,137,43,2,6,3,Underserved Region,0.12
Tripura,Sepahijala,1532,7.584158415841584,23.003251912326306,978,524,30,7,3,Underserved Region,0.119
Assam,Majuli,431,5.192771084337349,22.82834023395486,294,126,11,6,3,Underserved Region,0.117
Jharkhand,Simdega,1663,5.855633802816901,4.486761439923307,1147,503,13,7,3,Underserved Region,0.117
Madhya Pradesh,Harda *,441,3.644628099173554,2.912214232424735,353,88,0,6,3,Underserved Region,0.117
Sikkim,South Sikkim,416,6.4,32.4950957838256,163,228,25,6,3,Underserved Region,0.117
Chhattisgarh,Kondagaon,2698,10.181132075471698,15.638107309668332,1732,957,9,8,3,Underserved Region,0.116
Uttar Pradesh,Ballia,7984,5.276933245208196,4.5436569084848735,3223,4724,37,39,3,Underserved Region,0.116
Odisha,Debagarh,591,3.8129032258064517,3.0807047110276504,511,75,5,6,3,Underserved Region,0.115
Bihar,Sheikhpura,2766,9.068852459016393,9.607349519885227,1064,1683,19,8,3,Underserved Region,0.115
Jharkhand,Koderma,2762,7.6088154269972454,6.652472599480074,1768,983,11,8,3,Underserved Region,0.115
Assam,Tinsukia,7538,9.602547770700637,32.04059118206939,3304,2612,1622,29,3,Underserved Region,0.114
Nagaland,Zunheboto,666,6.865979381443299,35.25225432093533,109,510,47,6,3,Underserved Region,0.114
Punjab,Malerkotla,652,4.6571428571428575,4.851420363954286,531,115,6,6,3,Underserved Region,0.114
Manipur,Chandel,617,5.099173553719008,6.949106607660303,198,414,5,6,3,Underserved Region,0.114
Manipur,Ukhrul,657,4.830882352941177,4.68497226689894,283,361,13,6,3,Underserved Region,0.114
Chhattisgarh,Bastar,6143,12.485772357723578,16.1883579654681,4477,1660,6,16,3,Underserved Region,0.112
Uttar Pradesh,Mirzapur,6798,9.494413407821229,10.92843712417777,3153,3637,8,20,3,Underserved Region,0.111
Haryana,Panipat,5455,16.430722891566266,96.65879514369048,4882,528,45,13,3,Underserved Region,0.11
Nagaland,Dimapur,3044,16.105820105820104,77.53879892213068,1045,1723,276,8,3,Underserved Region,0.11
Mizoram,Champhai,1047,9.694444444444445,40.60672066591779,714,244,89,6,3,Underserved Region,0.109
Assam,Lakhimpur,6434,10.427876823338735,32.131755960446476,4131,1672,631,17,3,Underserved Region,0.108
Madhya Pradesh,Betul,6980,8.971722365038561,26.79766835868516,5765,1090,125,21,3,Underserved Region,0.108
Manipur,Churachandpur,4428,19.945945945945947,123.04495281544267,1175,3150,103,10,3,Underserved Region,0.107
Chhattisgarh,Mungeli,2342,9.481781376518219,8.187753103192518,2050,290,2,7,3,Underserved Region,0.107
Chhattisgarh,Bilaspur,7329,8.642688679245284,50.91591715215278,6073,1237,19,24,3,Underserved Region,0.106
Jammu And Kashmir,Kupwara,2423,7.766025641025641,5.72294975765128,1989,395,39,7,3,Underserved Region,0.106
Uttar Pradesh,Etawah,6349,9.228197674418604,45.089191457227834,3633,2600,116,16,3,Underserved Region,0.105
Bihar,Lakhisarai,5688,14.65979381443299,75.28425191236141,2443,3178,67,13,3,Underserved Region,0.104
Rajasthan,Karauli,7437,7.746875,34.2985951524505,4992,2336,109,25,3,Underserved Region,0.104
Nagaland,Tuensang,1453,14.245098039215685,60.292100245143956,455,916,82,6,3,Underserved Region,0.103
West  Bengal,Hooghly,15,1.0,0.0,9,6,0,5,3,Underserved Region,0.102
Assam,Tamulpur District,35,1.206896551724138,0.4122508203948854,12,23,0,5,3,Underserved Region,0.102
Sikkim,North Sikkim,45,1.5,0.9001915504970076,31,14,0,5,3,Underserved Region,0.102
Haryana,Yamunanagar,37,1.5416666666666667,0.8329709356935241,34,3,0,5,3,Underserved Region,0.102
Madhya Pradesh,Mandsaur,7014,8.789473684210526,8.577540014263727,6250,740,24,20,3,Underserved Region,0.102
Jammu & Kashmir,Kathua,5,1.0,0.0,5,0,0,5,3,Underserved Region,0.102
Arunachal Pradesh,Tirap,63,1.7027027027027026,1.1270626736212457,34,28,1,5,3,Underserved Region,0.101
Arunachal Pradesh,Lohit,116,2.32,2.2263725415746465,68,47,1,5,3,Underserved Region,0.101
Odisha,Baudh,95,1.6666666666666667,0.9128709291752767,73,22,0,5,3,Underserved Region,0.101
Jammu And Kashmir,Leh,128,2.2857142857142856,1.6035674514745464,98,29,1,5,3,Underserved Region,0.101
Mizoram,Serchhip,73,2.1470588235294117,1.7256066643564232,53,15,5,5,3,Underserved Region,0.101
Chhattisgarh,Mahasamund,2758,8.30722891566265,6.256516276912423,2252,484,22,7,3,Underserved Region,0.101
Tripura,Khowai,226,2.3789473684210525,1.5923951407971866,113,73,40,5,3,Underserved Region,0.1
Nagaland,Chumukedima,163,3.1346153846153846,11.749057277415664,28,87,48,5,3,Underserved Region,0.1
Madhya Pradesh,Umaria,4767,13.132231404958677,14.145812578829277,3887,856,24,10,3,Underserved Region,0.1
Bihar,Munger,5522,10.827450980392157,41.78170456454367,2205,3215,102,12,3,Underserved Region,0.1
Jharkhand,Garhwa,5530,12.047930283224401,11.92067536532367,4089,1427,14,12,3,Underserved Region,0.1
Bihar,Sheohar,2820,10.522388059701493,13.53465045042309,1776,1033,11,7,3,Underserved Region,0.1
Assam,Dima Hasao,239,12.578947368421053,36.489444119686766,119,93,27,5,3,Underserved Region,0.099
Uttar Pradesh,Kasganj,5851,10.855287569573283,68.28862201502407,2944,2756,151,13,3,Underserved Region,0.099
Assam,Darrang,6963,11.39607201309329,30.29678743378445,3959,1759,1245,19,3,Underserved Region,0.099
Madhya Pradesh,Singrauli,5570,13.105882352941176,15.183487438267049,4815,736,19,12,3,Underserved Region,0.099
Madhya Pradesh,Sidhi,5557,12.745412844036696,13.382158376647386,4942,602,13,12,3,Underserved Region,0.099
Assam,Karbi Anglong,7558,11.41691842900302,49.12349639330006,2616,3885,1057,25,3,Underserved Region,0.098
Madhya Pradesh,Ashok Nagar,4916,13.431693989071038,21.132834437649738,3535,1216,165,10,3,Underserved Region,0.097
Jharkhand,Sahebganj,5650,10.1985559566787,12.800892744407527,3247,2388,15,12,3,Underserved Region,0.097
Jammu And Kashmir,Ganderbal,582,4.343283582089552,3.061044289869138,523,49,10,5,3,Underserved Region,0.096
Madhya Pradesh,Agar Malwa,2190,8.051470588235293,7.36734577763592,1789,372,29,6,3,Underserved Region,0.094
Uttar Pradesh,Kaushambi,6666,10.415625,33.54667511377783,3851,2746,69,16,3,Underserved Region,0.094
Nagaland,Phek,931,7.631147540983607,28.53711540602974,285,608,38,5,3,Underserved Region,0.092
Jammu And Kashmir,Kulgam,1041,9.63888888888889,9.603794356587072,823,209,9,5,3,Underserved Region,0.091
Gujarat,The Dangs,1120,8.057553956834532,18.37522346671675,869,177,74,5,3,Underserved Region,0.09
Jammu And Kashmir,Bandipore,1328,7.2967032967032965,6.627407525432991,1025,260,43,5,3,Underserved Region,0.088
Nagaland,Peren,1404,21.6,79.76778798487518,494,815,95,5,3,Underserved Region,0.087
Uttar Pradesh,Pratapgarh,8329,5.433137638617091,4.545275328512366,4655,3618,56,39,3,Underserved Region,0.086
Delhi,Shahdara,1569,13.643478260869566,80.44592727954442,1026,481,62,5,3,Underserved Region,0.085
Mizoram,Lawngtlai,1518,11.952755905511811,39.96444019925646,1068,353,97,5,3,Underserved Region,0.085
Uttar Pradesh,Chitrakoot,5034,12.46039603960396,11.579948265336728,2747,2273,14,9,3,Underserved Region,0.085
Jammu And Kashmir,Ramban,1623,7.619718309859155,7.701444725742866,1119,499,5,5,3,Underserved Region,0.084
Karnataka,Raichur,8075,6.629720853858785,13.335627154599198,6156,1819,100,30,3,Underserved Region,0.083
Jammu & Kashmir,Anantnag,4,1.0,0.0,3,1,0,4,3,Underserved Region,0.082
Assam,Dhemaji,6461,14.818807339449542,50.44557066278299,3582,1734,1145,13,3,Underserved Region,0.082
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,10,1.25,0.4629100498862757,7,3,0,4,3,Underserved Region,0.082
Tripura,Dhalai  *,28,1.8666666666666667,1.245945806357946,24,4,0,4,3,Underserved Region,0.081
Sikkim,Namchi,18,1.125,0.3415650255319866,3,4,11,4,3,Underserved Region,0.081
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,54,1.8620689655172413,1.5288683473881328,36,10,8,4,3,Underserved Region,0.081
Andaman And Nicobar Islands,Nicobar,57,2.590909090909091,2.2180877845372624,47,10,0,4,3,Underserved Region,0.081
Arunachal Pradesh,West Siang,120,2.2222222222222223,1.5861031714362879,69,49,2,4,3,Underserved Region,0.081
Bihar,Sheikpura,17,1.4166666666666667,0.5149286505444373,9,8,0,4,3,Underserved Region,0.081
Orissa,Jharsuguda,17,1.3076923076923077,0.8548504142651102,17,0,0,4,3,Underserved Region,0.081
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,178,2.197530864197531,1.4698618394803284,105,69,4,4,3,Underserved Region,0.08
Jharkhand,Pakaur,218,3.253731343283582,3.2208754860172646,143,75,0,4,3,Underserved Region,0.08
Delhi,South West Delhi,7942,8.844097995545656,34.77742854092344,5863,1738,341,26,3,Underserved Region,0.08
Chhattisgarh,Khairagarh Chhuikhadan Gandai,148,2.176470588235294,1.3376430203414906,102,46,0,4,3,Underserved Region,0.08
Jharkhand,Garhwa *,249,3.364864864864865,3.0094568950902327,200,49,0,4,3,Underserved Region,0.079
Uttar Pradesh,Sambhal,7915,9.433849821215732,20.821209544679053,4250,3551,114,25,3,Underserved Region,0.078
Tamil Nadu,Kanchipuram,387,96.75,170.21236735325667,277,89,21,4,3,Underserved Region,0.078
Jammu And Kashmir,Punch,2334,10.561085972850679,16.397120775440825,1837,480,17,5,3,Underserved Region,0.077
Madhya Pradesh,Datia,5417,12.481566820276498,43.262727973621146,3673,1701,43,9,3,Underserved Region,0.077
Rajasthan,Jalore,494,98.8,218.68744819947943,298,183,13,4,3,Underserved Region,0.077
Nagaland,Wokha,492,8.785714285714286,32.85212835818005,104,358,30,4,3,Underserved Region,0.077
Dadra And Nagar Haveli,Dadra And Nagar Haveli,558,5.8125,5.266203066426712,493,61,4,4,3,Underserved Region,0.077
Jharkhand,Deoghar,7422,10.512747875354108,29.269944046670265,3999,3302,121,18,3,Underserved Region,0.076
Chhattisgarh,Kabeerdham,723,5.692913385826771,4.56089626917262,637,83,3,4,3,Underserved Region,0.075
Manipur,Bishnupur,923,7.155038759689923,12.609179203810156,420,461,42,4,3,Underserved Region,0.074
Assam,South Salmara Mankachar,1214,8.039735099337749,17.606014424887874,855,313,46,4,3,Underserved Region,0.071
Haryana,Palwal,3932,13.512027491408935,12.998502288232006,3630,298,4,6,3,Underserved Region,0.071
Meghalaya,North Garo Hills,2952,19.16883116883117,69.5776056296913,439,1760,753,5,3,Underserved Region,0.07
Madhya Pradesh,Ratlam,7083,11.46116504854369,14.139474724331462,5686,1322,75,14,3,Underserved Region,0.069
Jharkhand,Palamu,7599,10.366984993178718,10.71847143168007,5762,1774,63,18,3,Underserved Region,0.069
Jharkhand,Jamtara,4161,13.293929712460065,12.836366416439473,2944,1201,16,6,3,Underserved Region,0.068
Delhi,North Delhi,4118,17.449152542372882,49.12963268526847,2877,1163,78,6,3,Underserved Region,0.068
Madhya Pradesh,Rajgarh,7300,10.28169014084507,10.601757709592636,5838,1428,34,15,3,Underserved Region,0.067
Jharkhand,Chatra,5930,15.483028720626631,36.21119116615674,3236,2661,33,9,3,Underserved Region,0.067
Bihar,Khagaria,7312,9.989071038251366,9.43433730262386,3868,3378,66,15,3,Underserved Region,0.067
Chhattisgarh,Kawardha,1781,10.538461538461538,9.906106822609598,1554,226,1,4,3,Underserved Region,0.066
Chhattisgarh,Sukma,2042,11.536723163841808,39.1329327783863,1176,747,119,4,3,Underserved Region,0.064
Nagaland,Mon,2092,11.622222222222222,55.55390512756424,590,1334,168,4,3,Underserved Region,0.063
Assam,Hojai,6466,15.618357487922705,82.32181139108677,4850,1461,155,10,3,Underserved Region,0.063
Orissa,Baudh,4,1.0,0.0,4,0,0,3,3,Underserved Region,0.061
Daman & Diu,Diu,7,1.1666666666666667,0.408248290463863,7,0,0,3,3,Underserved Region,0.061
Arunachal Pradesh,Lower Siang,24,1.411764705882353,0.7122871199007256,9,12,3,3,3,Underserved Region,0.061
West Bangal,Hooghly,4,1.0,0.0,3,1,0,3,3,Underserved Region,0.061
Arunachal Pradesh,Namsai,87,2.0714285714285716,1.3323893290032802,51,35,1,3,3,Underserved Region,0.061
Chhattisgarh,Gaurela-Pendra-Marwahi,81,1.7608695652173914,1.177280908774219,61,15,5,3,3,Underserved Region,0.061
Orissa,Baleswar,3,1.0,0.0,2,1,0,3,3,Underserved Region,0.061
Daman And Diu,Daman,30,1.5,0.8271701918685112,20,10,0,3,3,Underserved Region,0.061
Daman And Diu,Diu,26,1.3,0.5712405705774795,24,2,0,3,3,Underserved Region,0.061
Puducherry,Pondicherry,3,1.0,0.0,3,0,0,3,3,Underserved Region,0.061
Dadra And Nagar Haveli And Daman And Diu,Diu,17,1.3076923076923077,0.7510676161988108,8,5,4,3,3,Underserved Region,0.061
Westbengal,Hooghly,6,1.0,0.0,3,3,0,3,3,Underserved Region,0.061
Nagaland,Niuland,23,1.5333333333333334,0.9154754164341269,9,12,2,3,3,Underserved Region,0.061
Meghalaya,Jaintia Hills,3,1.0,0.0,3,0,0,3,3,Underserved Region,0.061
Himachal Pradesh,Lahaul And Spiti,3,1.0,0.0,3,0,0,3,3,Underserved Region,0.061
Jammu & Kashmir,Kupwara,6,1.5,0.5773502691896257,5,1,0,3,3,Underserved Region,0.061
Manipur,Kakching,72,2.1176470588235294,1.2001188295294294,25,46,1,3,3,Underserved Region,0.061
Jammu & Kashmir,Srinagar,3,1.0,0.0,2,1,0,3,3,Underserved Region,0.061
Arunachal Pradesh,Tawang,115,2.3,1.9923322401401933,79,29,7,3,3,Underserved Region,0.06
Maharashtra,Chatrapati Sambhaji Nagar,159,3.3125,2.043737190082829,79,65,15,3,3,Underserved Region,0.06
Sikkim,West,155,2.1232876712328768,1.2577007844945125,66,84,5,3,3,Underserved Region,0.06
Madhya Pradesh,Alirajpur,6711,19.06534090909091,59.04475817284481,3073,3269,369,10,3,Underserved Region,0.058
Assam,Sivasagar,422,105.5,60.67673909058286,204,113,105,3,3,Underserved Region,0.058
Sikkim,West Sikkim,440,6.666666666666667,25.694257564577953,173,229,38,3,3,Underserved Region,0.058
Mizoram,Saiha,578,8.5,24.29575234664595,320,163,95,3,3,Underserved Region,0.057
Uttar Pradesh,Amroha,7477,11.868253968253969,33.653146728127396,5100,2317,60,14,3,Underserved Region,0.057
Bihar,Kaimur (Bhabua),7166,13.887596899224807,54.64983821328444,2731,4351,84,12,3,Underserved Region,0.057
Chhattisgarh,Balrampur,5591,15.749295774647887,55.369398616699684,4111,1411,69,7,3,Underserved Region,0.057
Nagaland,Longleng,854,21.35,78.78778702702205,198,608,48,3,3,Underserved Region,0.056
Bihar,Madhepura,8122,10.02716049382716,10.255174609236457,4118,3966,38,21,3,Underserved Region,0.056
Nagaland,Kiphire,827,14.016949152542374,39.214481634240656,151,625,51,3,3,Underserved Region,0.056
Arunachal Pradesh,Longding,832,16.0,55.02334620368866,124,672,36,3,3,Underserved Region,0.056
Meghalaya,South Garo Hills,4320,24.82758620689655,68.51272307419737,556,2323,1441,5,3,Underserved Region,0.055
Jammu And Kashmir,Kishtwar,1075,7.413793103448276,7.043107551690115,899,170,6,3,3,Underserved Region,0.054
Gujarat,Patan,8273,12.786707882534776,50.74724238245683,5444,2125,704,23,3,Underserved Region,0.054
Delhi,North East,1492,9.209876543209877,6.449451899063078,1130,360,2,3,3,Underserved Region,0.051
Meghalaya,South West Garo Hills,4875,33.854166666666664,119.47659563945736,2373,1626,876,5,3,Underserved Region,0.049
Madhya Pradesh,Harda,1930,11.420118343195266,7.909146151327233,1558,355,17,3,3,Underserved Region,0.049
Madhya Pradesh,Rewa,8642,7.048939641109299,6.114623730411956,7317,1296,29,30,3,Underserved Region,0.046
Rajasthan,Dholpur,7730,11.801526717557252,38.7145556249511,5165,2416,149,13,3,Underserved Region,0.046
Orissa,Nuapada,2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Orissa,Khorda,2,1.0,0.0,1,1,0,2,3,Underserved Region,0.041
Jammu & Kashmir,Leh (Ladakh),2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Orissa,Debagarh,4,1.0,0.0,4,0,0,2,3,Underserved Region,0.041
Uttar Pradesh,Kushinagar *,4,1.0,0.0,3,1,0,2,3,Underserved Region,0.041
West Bangal,Howrah,4,1.3333333333333333,0.5773502691896257,2,2,0,2,3,Underserved Region,0.041
Mizoram,Saitual,12,1.5,1.4142135623730951,2,3,7,2,3,Underserved Region,0.041
Mizoram,Khawzawl,32,2.2857142857142856,3.7092103955210947,4,6,22,2,3,Underserved Region,0.041
Uttar Pradesh,Shamli,7640,14.692307692307692,26.673316941620683,5132,2451,57,11,3,Underserved Region,0.041
Arunachal Pradesh,Lower Subansiri,69,2.090909090909091,1.1555203471714692,35,34,0,2,3,Underserved Region,0.041
Chandigarh,Rupnagar,3,1.0,0.0,3,0,0,2,3,Underserved Region,0.041
Jammu & Kashmir,Udhampur,2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Manipur,Pherzawl,10,2.0,1.7320508075688772,1,9,0,2,3,Underserved Region,0.041
Arunachal Pradesh,Upper Siang,26,1.4444444444444444,0.7838233761296739,13,12,1,2,3,Underserved Region,0.041
Karnataka,Udupi *,2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Karnataka,Bijapur(Kar),3,1.5,0.7071067811865476,3,0,0,2,3,Underserved Region,0.041
Orissa,Nabarangapur,2,1.0,0.0,1,1,0,2,3,Underserved Region,0.041
Jammu & Kashmir,Pulwama,2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Dadra And Nagar Haveli And Daman And Diu,Daman,37,1.7619047619047619,0.768424485864545,26,5,6,2,3,Underserved Region,0.041
Telangana,Warangal (Urban),7,1.4,0.5477225575051661,6,1,0,2,3,Underserved Region,0.041
Jammu & Kashmir,Doda,2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Uttar Pradesh,Raebareli,3,1.5,0.7071067811865476,0,3,0,2,3,Underserved Region,0.041
Rajasthan,Didwana-Kuchaman,2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Arunachal Pradesh,Dibang Valley,6,1.2,0.4472135954999579,3,3,0,2,3,Underserved Region,0.041
Sikkim,Mangan,3,1.0,0.0,0,2,1,2,3,Underserved Region,0.041
Jharkhand,Bokaro *,2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Daman & Diu,Daman,5,1.0,0.0,4,1,0,2,3,Underserved Region,0.041
Jammu & Kashmir,Bandipur,2,1.0,0.0,2,0,0,2,3,Underserved Region,0.041
Arunachal Pradesh,East Kameng,135,3.292682926829268,2.908985239211643,67,54,14,2,3,Underserved Region,0.04
Arunachal Pradesh,East Siang,121,2.630434782608696,1.5966450332866227,55,64,2,2,3,Underserved Region,0.04
Bihar,Aurangabad,8712,7.615384615384615,7.184164638232439,2533,6107,72,29,3,Underserved Region,0.04
Arunachal Pradesh,Siang,85,2.8333333333333335,2.6272226496006597,31,50,4,2,3,Underserved Region,0.04
Manipur,Jiribam,99,2.5384615384615383,1.8331186231773644,37,61,1,2,3,Underserved Region,0.04
Maharashtra,Ahmednagar,368,184.0,16.97056274847714,182,158,28,2,3,Underserved Region,0.039
Meghalaya,South West Khasi Hills,3367,26.100775193798448,82.46086618826766,768,1502,1097,3,3,Underserved Region,0.039
Chhattisgarh,Bijapur,6478,23.135714285714286,82.06477122923889,3451,1687,1340,6,3,Underserved Region,0.038
Meghalaya,Eastern West Khasi Hills,753,19.307692307692307,59.22799562358197,3,161,589,2,3,Underserved Region,0.038
Uttar Pradesh,Basti,8848,7.33665008291874,10.160019279326914,4198,4570,80,34,3,Underserved Region,0.037
Gujarat,Dang,872,218.0,75.01555394272133,531,179,162,2,3,Underserved Region,0.037
Uttar Pradesh,Deoria,8825,7.555650684931507,22.75555400260071,4006,4706,113,31,3,Underserved Region,0.035
Haryana,Mewat,6697,20.23262839879154,73.54094072327688,6154,524,19,6,3,Underserved Region,0.035
Madhya Pradesh,Sheopur,6988,23.37123745819398,88.99558454928494,3643,3207,138,5,3,Underserved Region,0.026
Bihar,Kishanganj,8029,18.289293849658314,17.12766058931488,6366,1640,23,9,3,Underserved Region,0.026
Dadra & Nagar Haveli,Dadra & Nagar Haveli,15,1.0714285714285714,0.2672612419124244,12,3,0,1,3,Underserved Region,0.02
Delhi,Najafgarh,19,1.3571428571428572,0.4972451580988469,14,5,0,1,3,Underserved Region,0.02
Delhi,North East   *,2,2.0,0.0,2,0,0,1,3,Underserved Region,0.02
Telangana,Medchal?Malkajgiri,2,1.0,0.0,1,1,0,1,3,Underserved Region,0.02
Arunachal Pradesh,Upper Subansiri,107,3.242424242424242,2.2364914351264438,53,42,12,1,3,Underserved Region,0.02
Delhi,South East Delhi,45,1.9565217391304348,0.9759965009980692,32,8,5,1,3,Underserved Region,0.02
West Bengal,West Medinipur,2,1.0,0.0,1,1,0,1,3,Underserved Region,0.02
Andaman & Nicobar Islands,Nicobars,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
West Bengal,South 24 Pargana,2,1.0,0.0,1,1,0,1,3,Underserved Region,0.02
Andhra Pradesh,Visakhapatanam,226,226.0,0.0,186,28,12,1,3,Underserved Region,0.02
Arunachal Pradesh,Anjaw,31,2.2142857142857144,1.05090228108783,20,8,3,1,3,Underserved Region,0.02
Arunachal Pradesh,Kamle,25,2.0833333333333335,1.928651593652148,3,20,2,1,3,Underserved Region,0.02
Arunachal Pradesh,Kra Daadi,56,2.6666666666666665,1.390443574307614,15,37,4,1,3,Underserved Region,0.02
West Bengal,Hooghiy,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
West Bengal,Hawrah,4,1.3333333333333333,0.5773502691896257,1,3,0,1,3,Underserved Region,0.02
West Bengal,East Midnapur,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Arunachal Pradesh,Kurung Kumey,56,2.5454545454545454,2.5769541401997516,15,29,12,1,3,Underserved Region,0.02
Arunachal Pradesh,Leparada,3,1.0,0.0,0,2,1,1,3,Underserved Region,0.02
West Bengal,Burdwan,2,2.0,0.0,2,0,0,1,3,Underserved Region,0.02
Arunachal Pradesh,Lower Dibang Valley,64,2.4615384615384617,1.3335897189396513,30,32,2,1,3,Underserved Region,0.02
Arunachal Pradesh,Pakke Kessang,3,1.0,0.0,1,1,1,1,3,Underserved Region,0.02
Arunachal Pradesh,Shi-Yomi,23,2.3,1.9465068427541912,7,11,5,1,3,Underserved Region,0.02
100000,100000,195,13.928571428571429,42.37645261538224,0,1,194,1,3,Underserved Region,0.02
Goa,Bardez,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Haryana,Jhajjar *,1,1.0,0.0,0,1,0,1,3,Underserved Region,0.02
Nagaland,Tseminyu,21,1.9090909090909092,0.7006490497453707,5,8,8,1,3,Underserved Region,0.02
Odisha,Anugal,2,1.0,0.0,1,1,0,1,3,Underserved Region,0.02
Orissa,Kendrapara *,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Orissa,Sonapur,8,1.1428571428571428,0.37796447300922725,8,0,0,1,3,Underserved Region,0.02
Orissa,Subarnapur,6,1.5,1.0,6,0,0,1,3,Underserved Region,0.02
Orissa,Sundergarh,1,1.0,0.0,0,1,0,1,3,Underserved Region,0.02
Pondicherry,Yanam,10,1.25,0.4629100498862757,8,2,0,1,3,Underserved Region,0.02
Puducherry,Yanam,5,1.0,0.0,4,1,0,1,3,Underserved Region,0.02
Rajasthan,Balotra,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Rajasthan,Beawar,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Rajasthan,Salumbar,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Tamil Nadu,Namakkal   *,1,1.0,0.0,0,1,0,1,3,Underserved Region,0.02
Telangana,Ranga Reddy,284,284.0,0.0,181,93,10,1,3,Underserved Region,0.02
Tamil Nadu,Tirupathur,3,1.0,0.0,3,0,0,1,3,Underserved Region,0.02
Tamil Nadu,Tiruvarur,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Nagaland,Shamator,207,5.447368421052632,6.79307027038844,3,181,23,1,3,Underserved Region,0.02
Nagaland,Noklak,291,8.314285714285715,21.122571463012832,65,189,37,1,3,Underserved Region,0.02
Nagaland,Meluri,13,1.4444444444444444,1.0137937550497031,2,9,2,1,3,Underserved Region,0.02
Uttar Pradesh,Bagpat,1,1.0,0.0,0,1,0,1,3,Underserved Region,0.02
Jammu & Kashmir,Badgam,1,1.0,0.0,0,1,0,1,3,Underserved Region,0.02
Jammu & Kashmir,Kargil,3,1.0,0.0,2,1,0,1,3,Underserved Region,0.02
Jammu & Kashmir,Punch,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Tamil Nadu,Tuticorin,2,1.0,0.0,1,1,0,1,3,Underserved Region,0.02
Jammu & Kashmir,Rajauri,2,1.0,0.0,1,1,0,1,3,Underserved Region,0.02
Jammu And Kashmir,Shopian,412,412.0,0.0,308,84,20,1,3,Underserved Region,0.02
Karnataka,Ramanagara,204,204.0,0.0,168,24,12,1,3,Underserved Region,0.02
Maharashtra,Hingoli *,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Meghalaya,Kamrup,143,143.0,0.0,13,71,59,1,3,Underserved Region,0.02
Mizoram,Hnahthial,1,1.0,0.0,1,0,0,1,3,Underserved Region,0.02
Jammu And Kashmir,Shupiyan,562,10.407407407407407,9.149736605175859,450,111,1,1,3,Underserved Region,0.019
Chhattisgarh,Narayanpur,693,11.745762711864407,7.055428871685493,394,295,4,1,3,Underserved Region,0.019
Madhya Pradesh,Panna,8846,14.57331136738056,24.398590814557796,6418,2302,126,15,3,Underserved Region,0.016
Bihar,Supaul,9285,8.364864864864865,7.754415230843925,5051,4083,151,23,3,Underserved Region,0.003
Uttar Pradesh,Kushinagar,9344,9.95101171458999,15.326571076345946,3918,5396,30,19,3,Underserved Region,0.0
